DWH_REFERENZPREISE_FR;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
11.03.2025;218.06;208.16;201.86;193.27;190.35;209.36;254.62;291.76;386.83;357.63;326.82;308.39;297.64;285.67;280.78;281.78;297.39;335.58;388.33;427.65;284.48;250.54;242.53;229.2
12.03.2025;218.06;208.16;201.86;193.27;190.35;209.36;254.62;291.76;386.83;357.63;326.82;308.39;297.64;285.67;280.78;281.78;297.39;335.58;388.33;427.65;284.48;250.54;242.53;229.2
13.03.2025;218.06;208.16;201.86;193.27;190.35;209.36;254.62;291.76;386.83;357.63;326.82;308.39;297.64;285.67;280.78;281.78;297.39;335.58;388.33;427.65;284.48;250.54;242.53;229.2
14.03.2025;218.19;200.03;191.18;176.82;173.93;198.24;249.02;278.86;370.45;350.33;322.05;299.54;294.08;271.98;265.36;265.56;277.45;311.9;350.16;385.47;268.62;241.41;244.15;233.4
15.03.2025;218.18;200.53;195.52;178.14;171.3;178.58;190.9;200.32;210.73;210.16;189.06;174.24;181.27;159.8;145.34;144.96;161;199.01;240.15;262.13;243.02;209.45;210.62;202.3
16.03.2025;189.32;172.41;165.51;151.91;150.17;152.01;155.75;161.29;165.95;169.86;154.42;150.6;156.9;132.1;119.12;125.51;143.16;168.41;224.49;266.57;259.17;235.37;235.01;217.83
17.03.2025;200.71;191.5;182.97;173.64;173.71;197.75;261.18;303.69;409.3;372.51;336.01;310.18;303.21;276.92;265.43;264.96;286.46;331.24;397.9;441.58;292.4;263.2;250.99;231.44
18.03.2025;226.81;215.38;208.28;200.53;198.26;217.5;263.61;301.03;409.08;379.81;345.47;327.15;315.48;300.04;294.73;294.19;307.86;343.38;394.28;437.23;294.52;259.68;250.86;239.52
19.03.2025;226.81;215.38;208.28;200.53;198.26;217.5;263.61;301.03;409.08;379.81;345.47;327.15;315.48;300.04;294.73;294.19;307.86;343.38;394.28;437.23;294.52;259.68;250.86;239.52
20.03.2025;226.81;215.38;208.28;200.53;198.26;217.5;263.61;301.03;409.08;379.81;345.47;327.15;315.48;300.04;294.73;294.19;307.86;343.38;394.28;437.23;294.52;259.68;250.86;239.52
21.03.2025;222.94;204.9;197.98;185.21;182.78;205.4;257.31;291.38;405.96;375.26;341.36;320.52;312.6;290.54;278.8;277.92;287.67;318.87;355.78;391.4;279.87;251.41;252.03;238.83
22.03.2025;224.62;207.92;201.44;184.57;179.08;187.38;199.5;203.98;216.2;216.49;195.1;180.83;188.88;163.61;147.6;142.84;155.67;189.72;232.06;256.28;247.5;221.14;220.84;212.81
23.03.2025;204.1;184.92;177.78;165.44;161.1;161.42;165.41;170.52;176.28;175.64;158.3;153.46;162.6;153.88;135.49;136.96;152.45;169.95;224.7;270.62;277.85;258.89;259.25;229.28
24.03.2025;211.41;201.58;196.99;187.83;187.48;218.01;274.19;377.66;527.6;413.34;365.35;331.72;323.31;293.85;280.31;279.84;295.22;332.09;396.09;450.22;298.16;272.41;261.18;244.23
25.03.2025;230.43;216.53;209.29;201.2;197.08;214.89;261.12;297.87;421.29;390.93;353.89;334.76;325.94;308.07;299.26;291.92;301.09;329.01;371.83;420.39;289.37;258.43;250.95;246.22
26.03.2025;230.43;216.53;209.29;201.2;197.08;214.89;261.12;297.87;421.29;390.93;353.89;334.76;325.94;308.07;299.26;291.92;301.09;329.01;371.83;420.39;289.37;258.43;250.95;246.22
27.03.2025;230.43;216.53;209.29;201.2;197.08;214.89;261.12;297.87;421.29;390.93;353.89;334.76;325.94;308.07;299.26;291.92;301.09;329.01;371.83;420.39;289.37;258.43;250.95;246.22
28.03.2025;218.22;198.38;195.85;185.36;181.29;199.78;251.11;282.95;406.4;382.84;350.9;329.2;315.53;295.9;279.21;274.01;274.28;304.35;339.6;383.94;271.99;243.6;244.57;233.42
29.03.2025;219.48;202.98;198.17;181.97;175.16;183.49;195.73;197.43;210.73;214.36;191.02;177.58;185.65;161.19;144.97;135.42;147.49;178.6;218.97;245.07;242.16;218.73;216.92;213.1
30.03.2025;206.29;185.89;;169.9;163.35;162.5;166.19;169.38;176.36;169.68;155.66;149.06;158.09;149.04;122.33;118.3;135.99;149.89;206.04;253.52;268.89;252.3;251.31;220.19
31.03.2025;208.16;195.07;189.79;180.58;178.81;209.42;260.53;360.53;513.21;404.05;353.94;320.39;310.79;284.13;267.54;264.19;273.18;305.68;361.3;416.49;284.49;261.54;248.45;233.62
01.04.2025;24.82;23.21;22.56;21.85;21.4;23.12;27.77;31.69;317.35;292.14;260.47;246.75;241.08;226.88;219.98;214.03;216.44;231.35;262;302.3;30.92;28.27;27.37;26.68
02.04.2025;24.82;23.21;22.56;21.85;21.4;23.12;27.77;31.69;317.35;292.14;260.47;246.75;241.08;226.88;219.98;214.03;216.44;231.35;262;302.3;30.92;28.27;27.37;26.68
03.04.2025;24.82;23.21;22.56;21.85;21.4;23.12;27.77;31.69;317.35;292.14;260.47;246.75;241.08;226.88;219.98;214.03;216.44;231.35;262;302.3;30.92;28.27;27.37;26.68
04.04.2025;25.72;23.55;23.41;22.69;22.27;23.52;28.23;31.89;318.75;302.54;275.29;262.4;251.16;235.22;220.67;213.84;210.25;229.77;258.93;294.12;30.15;28.47;28.01;26.91
05.04.2025;25;23.14;22.59;21.2;20.1;20.86;22.25;22.31;23.59;23.73;21.19;19.71;20.34;17.41;15.84;14.96;16.6;19.14;23.51;26.75;27.02;25.47;25.08;24.58
06.04.2025;25.4;22.76;22.49;20.75;20.04;19.75;20.2;20.59;21.55;20.54;19.04;18.06;18.8;16.71;14.67;14.47;16.2;16.55;22.47;27.15;29.3;28.18;28.31;24.83
07.04.2025;22.61;21.2;21.07;19.86;19.73;23.21;28.46;40.03;403.82;317.71;276.08;247.04;231.43;228.69;214.56;206.48;207.23;218.67;271.29;310.95;31.89;29.36;27.84;25.98
08.04.2025;24.69;22.92;22.15;21.34;21.05;22.78;27.39;31.3;321.65;293.73;262.77;248.1;241;227.58;218.91;210.94;209.7;221.95;256.08;293.78;30.68;28.54;27.33;26.55
09.04.2025;24.69;22.92;22.15;21.34;21.05;22.78;27.39;31.3;321.65;293.73;262.77;248.1;241;227.58;218.91;210.94;209.7;221.95;256.08;293.78;30.68;28.54;27.33;26.55
10.04.2025;24.69;22.92;22.15;21.34;21.05;22.78;27.39;31.3;321.65;293.73;262.77;248.1;241;227.58;218.91;210.94;209.7;221.95;256.08;293.78;30.68;28.54;27.33;26.55
11.04.2025;26.43;24.02;23.78;22.89;22.39;23.85;28.28;32;326.43;311.78;283.64;270.71;258.64;242.12;225.62;217.11;214.33;231.47;261.17;294.03;30.31;29.32;28.38;27.01
12.04.2025;24.97;23.14;22.48;21.1;19.72;20.3;21.76;21.81;23.04;24;21.59;20.41;21.06;18.23;16.61;14.8;15.81;18.54;22.71;25.48;26.59;25.96;25.58;24.85
13.04.2025;25.13;22.36;22.36;20.6;19.76;19.6;20.05;20.46;21.61;20.88;19.13;17.78;18.62;16.07;14.44;14.13;15.24;15.3;22.11;26.51;29.37;29.05;29.1;25.5
14.04.2025;23.12;21.72;21.71;20.57;20.36;23.89;29.07;40.44;416.07;328.81;284.8;257.94;241.08;237.35;222.3;213.53;208.53;214.66;271.76;309.59;32.18;30.29;28.81;26.77
15.04.2025;25.12;23.12;22.18;21.31;21.01;22.64;27.22;31.2;327.65;302.84;272.33;258.28;251.96;235.35;225.07;215.42;211.12;222.14;254.4;287.7;30.61;29.06;27.75;27.01
16.04.2025;25.12;23.12;22.18;21.31;21.01;22.64;27.22;31.2;327.65;302.84;272.33;258.28;251.96;235.35;225.07;215.42;211.12;222.14;254.4;287.7;30.61;29.06;27.75;27.01
17.04.2025;25.12;23.12;22.18;21.31;21.01;22.64;27.22;31.2;327.65;302.84;272.33;258.28;251.96;235.35;225.07;215.42;211.12;222.14;254.4;287.7;30.61;29.06;27.75;27.01
18.04.2025;22.57;20.41;19.22;17.71;17.97;19.06;22.04;26.75;268.05;276.98;262.39;259.26;244.75;228.16;219.71;196.91;194.52;215.22;243.83;261.99;28.35;28.26;28.49;27.46
19.04.2025;25.02;23.06;22.51;21.25;20.25;20.67;22.04;22.54;24.09;24.97;23.19;22.15;21.79;19.34;17.27;15.85;16.22;18.66;22.77;25.34;27.25;27.36;27.03;25.98
20.04.2025;20.97;18.03;18.03;14.98;13.05;13;13.38;13.9;16.19;19.02;19.45;19.09;19.78;15.21;11.96;10.12;9.95;12.9;20.05;22.58;26.48;26.14;26.81;25.03
21.04.2025;16.65;13.1;11.72;10.59;10.07;11.46;11.74;11.8;190.02;194.73;185.4;187.77;186.47;147.76;101.25;70.04;79.12;129.33;172.01;239.99;21.33;21.95;21.33;20.81
22.04.2025;25.13;23.14;22.16;21.07;20.79;22.53;27.1;31.08;323.46;298.55;268.27;255.44;249.94;233.66;222.88;212.87;210.95;225.33;258.43;291.71;30.68;29.68;28.43;27.52
23.04.2025;25.13;23.14;22.16;21.07;20.79;22.53;27.1;31.08;323.46;298.55;268.27;255.44;249.94;233.66;222.88;212.87;210.95;225.33;258.43;291.71;30.68;29.68;28.43;27.52
24.04.2025;25.13;23.14;22.16;21.07;20.79;22.53;27.1;31.08;323.46;298.55;268.27;255.44;249.94;233.66;222.88;212.87;210.95;225.33;258.43;291.71;30.68;29.68;28.43;27.52
25.04.2025;26.51;24.6;24.14;23.14;22.78;24.32;28.27;31.31;321.27;306.1;283.12;271.21;261.79;242.22;225.86;215.4;212.14;226.63;258.9;288.72;29.82;29.54;28.69;27.21
26.04.2025;25.27;23.38;22.75;21.38;20.25;20.58;21.96;22.74;23.76;24.4;22.59;21.81;21.53;19.55;17.5;16.24;16.88;19.32;22.79;25.47;26.83;27.03;27.16;26.03
27.04.2025;23.48;20.26;19.62;17.63;16.88;16.74;17.04;17.35;18.45;20.33;18.73;17.99;18.12;12.76;10.71;9.64;10.52;13.28;20.61;24.93;27.28;27.73;27.75;25.31
28.04.2025;23.25;21.58;20.98;20.35;19.95;22.49;27.25;31.29;322.96;296.58;262.26;248.79;237.04;233.74;219.69;212.56;209.68;223.25;276.14;312.12;32.55;30.8;29.24;25.96
29.04.2025;24.76;22.92;21.91;20.79;20.75;22.55;27;30.9;314.45;290.69;264.41;254.53;245.78;228.96;220;210.56;209.72;228.07;264.34;297.75;30.84;29.9;28.74;26.83
30.04.2025;24.76;22.92;21.91;20.79;20.75;22.55;27;30.9;314.45;290.69;264.41;254.53;245.78;228.96;220;210.56;209.72;228.07;264.34;297.75;30.84;29.9;28.74;26.83
01.05.2025;15.19;16.66;17.33;18.93;16.06;13.52;11.33;7.99;73.63;68.1;71.1;96.63;109.53;119.7;131.55;130.79;129.12;132.48;142.36;147.47;13.76;14.44;14.93;17.09
02.05.2025;23.72;22.27;21.33;20.11;19.77;21.39;24.89;28;303.15;284.04;260.17;250.02;244.53;227.07;214.62;204.04;204.34;213.95;246.19;273.32;26.61;26.52;25.93;24.54
03.05.2025;22.72;20.99;20.31;19.27;18.01;18.21;19.26;20.22;20.85;20.72;19.28;18.89;18.58;16.92;15.22;14.09;14.27;16.69;20.4;22.91;24.09;24.63;24.76;23.22
04.05.2025;20.48;17.68;16.58;14.43;13.95;13.85;13.82;14.28;15.25;16.53;14.62;14.15;14.14;9.18;8.04;7.66;8.38;10.93;17.57;21.8;24.04;25.05;25.17;22.84
05.05.2025;20.48;19.04;18.43;17.48;17.21;19.85;24.21;27.89;306.08;282.68;252.51;240.86;228.5;225.78;218.68;211.83;209.63;221.27;269.06;306.18;29.63;28.18;26.98;24.11
06.05.2025;22.27;20.65;19.74;18.76;18.85;20.52;24.38;27.73;294.92;274.18;253.08;246.83;235.06;220.29;214.14;203.84;205.9;223.98;258.63;289.83;28.28;27.32;26.26;24.23
07.05.2025;22.27;20.65;19.74;18.76;18.85;20.52;24.38;27.73;294.92;274.18;253.08;246.83;235.06;220.29;214.14;203.84;205.9;223.98;258.63;289.83;28.28;27.32;26.26;24.23
08.05.2025;26.03;22.23;20.27;17.84;16.44;15.91;15.36;16.46;197.88;217.39;216.18;232.66;236.05;216.21;164.9;128.81;54.94;150.42;225.9;310.45;28.29;29.77;30.18;28.75
09.05.2025;22.85;21.21;20.1;18.95;18.72;20.69;24.44;28.26;297.95;272.07;247.95;234.55;226.68;209.75;198.03;190.83;194.79;205.66;237.8;262.23;25.81;25.35;24.98;23.18
10.05.2025;21.58;19.67;19.08;18.01;18.12;18.28;19.05;18.96;19.48;19.84;18.7;18.5;18.44;16.99;15.47;14.27;14.03;16.56;20.27;23.14;24.36;24.83;25.32;23.78
11.05.2025;19.27;17.22;15.76;13.46;12.92;12.54;12.47;13.06;13.65;14.93;12.97;12.73;12.54;8.82;7.1;6.79;7.69;10.48;17.38;21.89;24.24;25.17;25.35;22.68
12.05.2025;20.55;18.89;18.11;17.41;17.29;19.83;23.8;27.35;288.15;270.56;247.41;240.52;233.3;217.74;210.93;207.04;206.65;226.85;261.97;293.63;28.49;27.26;26.61;24.18
13.05.2025;22.76;20.8;19.85;18.89;18.8;20.54;24.5;27.99;293.69;275.25;253.33;247.7;238.92;221.11;213.69;202.21;205.51;225.24;257.65;288.17;28.34;27.25;26.9;24.83
14.05.2025;22.76;20.8;19.85;18.89;18.8;20.54;24.5;27.99;293.69;275.25;253.33;247.7;238.92;221.11;213.69;202.21;205.51;225.24;257.65;288.17;28.34;27.25;26.9;24.83
15.05.2025;22.76;20.8;19.85;18.89;18.8;20.54;24.5;27.99;293.69;275.25;253.33;247.7;238.92;221.11;213.69;202.21;205.51;225.24;257.65;288.17;28.34;27.25;26.9;24.83
16.05.2025;22.73;21.01;19.83;18.83;18.89;20.85;24.56;28.85;300.87;271.64;248.6;238.99;229.38;208.63;198.54;194.38;192.7;207.64;241.38;268;26.75;25.67;26.16;24.39
17.05.2025;21.93;19.89;19.36;18.28;18.78;18.96;19.5;19.37;19.88;19.62;18.32;17.95;17.89;16.28;14.77;14.09;13.91;16.55;20.41;23.53;24.42;24.76;25.53;23.95
18.05.2025;19.77;17.83;16.07;13.85;12.72;11.96;11.72;12.81;13.07;14;12.14;11.94;11.54;9.25;7.54;7.23;8.22;10.33;16.9;21.93;23.94;25.09;25.53;22.82
19.05.2025;20.83;19.03;18.18;17.39;16.96;19.85;23.74;27.72;287.69;268.61;248.04;241.05;233.31;218.19;211.89;209.37;212.04;234.41;264.55;298.81;29.37;27.71;26.99;24.58
20.05.2025;22.83;20.96;20.04;19.02;18.78;20.56;24.43;28.03;290.66;271.5;249.52;244.18;233.98;218.5;212.9;202.11;206.01;225.57;259.28;287.04;28.6;27.45;27.36;25.12
21.05.2025;22.83;20.96;20.04;19.02;18.78;20.56;24.43;28.03;290.66;271.5;249.52;244.18;233.98;218.5;212.9;202.11;206.01;225.57;259.28;287.04;28.6;27.45;27.36;25.12
22.05.2025;22.83;20.96;20.04;19.02;18.78;20.56;24.43;28.03;290.66;271.5;249.52;244.18;233.98;218.5;212.9;202.11;206.01;225.57;259.28;287.04;28.6;27.45;27.36;25.12
23.05.2025;22.53;20.48;19.31;18.22;18.15;19.94;23.62;28.13;292.45;266.36;243.98;234.59;221.74;199.9;189.62;186.27;183.52;203.05;234.11;260.52;26.32;25.39;26.33;24.61
24.05.2025;21.35;19.27;18.48;17.69;18.18;18.29;18.77;18.37;19;18.81;17.36;17.08;17.56;15.81;14.76;14.58;13.68;16.15;19.88;22.95;23.63;23.64;24.62;23.46
25.05.2025;19.39;17.86;16.25;13.65;12.77;11.59;11.05;12.5;12.94;14.03;12.18;12.1;12.04;10.79;9.39;9.22;9.94;11.02;17.26;21.66;23.13;23.87;24.56;22.63
26.05.2025;20.86;18.93;18.22;17.42;16.9;19.82;23.69;27.91;288.25;271.15;254.38;248.01;237.68;226.57;221.58;220.48;222.94;242.25;269.05;300.55;29.7;27.98;27.45;25.42
27.05.2025;22.85;20.91;20;19.06;18.81;20.38;24.11;27.76;284.35;265.58;246.26;242.22;231.57;216.84;212.29;203.37;205.81;222.86;252.65;278.39;28.06;27.02;27.04;24.72
28.05.2025;22.85;20.91;20;19.06;18.81;20.38;24.11;27.76;284.35;265.58;246.26;242.22;231.57;216.84;212.29;203.37;205.81;222.86;252.65;278.39;28.06;27.02;27.04;24.72
29.05.2025;15.22;14.12;13;12.36;12.1;11.83;11.52;12.09;157.42;155.76;155.45;155.8;157.59;144.09;131.25;127.44;132.33;152.76;170.46;194.19;15.6;15.95;16.9;15.38
30.05.2025;16.93;15.45;14.61;14.16;14.58;15.65;18.34;21.6;242.21;233.09;210.62;210.19;201.1;177.93;169.02;165.54;170.75;196.46;238.17;256.66;23.77;23.28;23.91;21.48
31.05.2025;20.82;18.72;17.9;17.08;17.7;17.75;17.94;17.8;18.48;18.18;16.83;16.29;16.42;14.42;14.46;14.4;13.63;15.12;19.02;22.24;23.04;23.1;24.13;23.15
01.06.2025;23.72;22.07;20.08;17.31;16.33;14.93;14.41;15.72;15.87;14.48;12.78;13.15;14.64;14;12.46;12.16;12.48;14.5;20.56;25.32;27.14;27.89;29.09;27.24
02.06.2025;24.52;22.33;21.17;19.56;19.23;22.75;27.6;32.43;280.48;266.51;250.42;244.48;234.05;226.66;223.62;221.98;223.07;238.11;262.89;291.11;33.88;31.98;31.58;29.51
03.06.2025;26.26;23.87;22.91;21.84;21.45;23.14;27.44;31.69;273.74;258.52;239.42;235.32;225.28;214.14;211.17;204.79;207.27;223.28;250.18;276.11;33.01;31.49;31.43;28.77
04.06.2025;26.26;23.87;22.91;21.84;21.45;23.14;27.44;31.69;273.74;258.52;239.42;235.32;225.28;214.14;211.17;204.79;207.27;223.28;250.18;276.11;33.01;31.49;31.43;28.77
05.06.2025;26.26;23.87;22.91;21.84;21.45;23.14;27.44;31.69;273.74;258.52;239.42;235.32;225.28;214.14;211.17;204.79;207.27;223.28;250.18;276.11;33.01;31.49;31.43;28.77
06.06.2025;25.99;23.18;21.71;20.24;19.97;22.09;26.35;31.34;270.66;249.25;228.66;222.39;210.93;190.52;182.13;181.11;177.53;203.33;230.63;251.36;30.48;28.92;30.64;28.32
07.06.2025;24.34;21.91;20.93;19.6;20.61;20.66;20.84;20.83;21.62;21.51;20.37;19.48;19.71;17.31;17.21;17.4;17.02;18.5;22.07;26.13;26.9;26.7;27.57;26.33
08.06.2025;23.12;21.44;19.29;16.8;15.52;14.11;13.75;14.84;14.9;14.05;12.83;13.31;15.08;14.52;13.33;13.12;13.17;15.49;21.49;25.42;26.78;27.36;29.07;27.24
09.06.2025;16.48;13.96;13.06;12.12;11.83;12.4;11.91;13.96;143.46;149.72;151.33;154.42;163.44;139.11;129.76;122.77;125.84;141.78;171.05;188.07;20.67;21.22;22.16;18.96
10.06.2025;25.97;23.83;22.72;21.4;20.93;22.72;26.99;31.39;268.35;256.97;239.71;235.86;229.21;219.93;216.4;211.2;211.99;226.51;247.99;271.4;32.85;31.28;31.59;29.09
11.06.2025;25.97;23.83;22.72;21.4;20.93;22.72;26.99;31.39;268.35;256.97;239.71;235.86;229.21;219.93;216.4;211.2;211.99;226.51;247.99;271.4;32.85;31.28;31.59;29.09
12.06.2025;25.97;23.83;22.72;21.4;20.93;22.72;26.99;31.39;268.35;256.97;239.71;235.86;229.21;219.93;216.4;211.2;211.99;226.51;247.99;271.4;32.85;31.28;31.59;29.09
13.06.2025;26.71;24.23;22.8;21.18;21.16;22.89;27.01;31.1;265.79;250.8;235.56;232.01;222.84;203.59;195.05;190.84;186.97;214;237.54;256.02;31.75;30.18;31.63;29.18
14.06.2025;25.71;23.47;22.26;20.98;20.37;20.46;20.67;22.42;23.2;22.58;21.5;20.46;20.53;18.27;18.55;18.82;18.65;20.05;22.92;26.45;27.05;26.83;27.54;26.05
15.06.2025;23.62;21.22;19.14;16.97;15.39;13.66;13.25;14.56;15.3;14.8;13.77;14.38;16.31;14.88;13.06;12.54;12.21;15.66;21.23;25.26;26.28;27.24;29.1;27.53
16.06.2025;24.45;22.49;21.55;20.44;19.84;22.59;27.39;32.05;273.25;254.14;240;237.21;231.11;222.35;221.41;220.25;221.58;233.12;254.45;281.5;33.86;32.09;31.63;29.35
17.06.2025;25.87;24.13;23.06;21.67;21.34;22.88;26.95;31.09;261.88;252.41;238.55;236.07;229.79;224.38;222.42;217.35;217.94;231.21;250.47;272.87;33.27;31.6;31.5;29.04
18.06.2025;25.87;24.13;23.06;21.67;21.34;22.88;26.95;31.09;261.88;252.41;238.55;236.07;229.79;224.38;222.42;217.35;217.94;231.21;250.47;272.87;33.27;31.6;31.5;29.04
19.06.2025;25.87;24.13;23.06;21.67;21.34;22.88;26.95;31.09;261.88;252.41;238.55;236.07;229.79;224.38;222.42;217.35;217.94;231.21;250.47;272.87;33.27;31.6;31.5;29.04
20.06.2025;26.89;24.5;23.18;21.4;21.17;22.71;27.13;30.61;256.91;247.05;235.13;228.78;221.12;207.44;199.31;190.7;189.21;212.95;230.86;246.62;30.95;30.19;31.09;28.8
21.06.2025;25.63;23.3;21.81;20.65;19.9;19.96;20.39;22.29;22.91;22.61;21.79;20.76;21.05;19.04;19.79;19.88;19.66;20.83;23.47;26.93;27.65;27.5;27.97;26.15
22.06.2025;23.73;21.12;18.45;16.94;15.99;14.56;14.3;15.06;15.97;15.52;14.62;15.15;17.75;14.61;12.59;12.19;12.13;16.81;21.7;25.13;26.53;27.2;29.07;27.63
23.06.2025;24.3;22.01;20.95;19.71;19.56;22.04;26.8;30.91;260.08;245.46;235.4;234.81;231.41;223.9;223.95;223.1;220.32;231.87;246.31;267.84;32.39;31.15;31.15;29.13
24.06.2025;26.01;24.11;23.08;21.45;21.13;22.67;26.72;30.86;256.27;249.59;237.78;237.16;231.67;227.39;226.13;220.84;218.44;229.36;246.53;268.21;33.07;31.33;31.48;29.15
25.06.2025;26.01;24.11;23.08;21.45;21.13;22.67;26.72;30.86;256.27;249.59;237.78;237.16;231.67;227.39;226.13;220.84;218.44;229.36;246.53;268.21;33.07;31.33;31.48;29.15
26.06.2025;26.01;24.11;23.08;21.45;21.13;22.67;26.72;30.86;256.27;249.59;237.78;237.16;231.67;227.39;226.13;220.84;218.44;229.36;246.53;268.21;33.07;31.33;31.48;29.15
27.06.2025;27.59;25.12;23.86;21.89;21.54;23.39;27.86;31.2;253.26;244.96;234.9;229.77;224.18;214.56;208.28;196.57;194.05;211.35;231.41;246.25;31.27;30.39;31.09;28.93
28.06.2025;26.54;24.19;23.36;21.86;20.84;21.01;20.87;23.31;23.25;23.72;22.98;21.84;21.95;20.02;20.33;20.05;20.84;21.92;23.71;27.39;27.91;27.65;28.44;26.45
29.06.2025;23.75;20.88;18.24;16.6;15.59;14.69;14.54;15.07;15.28;14.75;13.96;14.41;16.87;13.57;11.98;11.71;11.83;16.33;21.72;25.33;27.08;27.92;29.36;27.34
30.06.2025;23.76;21.44;20.36;19.1;19.06;21.49;26.43;30.09;249.64;235.03;224.8;223.54;221.42;213.52;215.67;215.4;211.79;225.73;239.9;261.24;31.96;30.65;30.67;28.62
01.07.2025;22.75;20.91;19.93;18.44;17.96;19.53;23.1;26.58;229.73;225.71;217.21;217.57;212.67;209.86;209.02;203.55;202.01;210.8;226.32;243.55;29.01;27.34;27.52;25.51
02.07.2025;22.75;20.91;19.93;18.44;17.96;19.53;23.1;26.58;229.73;225.71;217.21;217.57;212.67;209.86;209.02;203.55;202.01;210.8;226.32;243.55;29.01;27.34;27.52;25.51
03.07.2025;22.75;20.91;19.93;18.44;17.96;19.53;23.1;26.58;229.73;225.71;217.21;217.57;212.67;209.86;209.02;203.55;202.01;210.8;226.32;243.55;29.01;27.34;27.52;25.51
04.07.2025;23.72;21.67;20.66;18.9;18.7;20.35;24.38;27.34;228.78;222.71;216.46;211.68;206.06;197.13;192.53;181.92;176.78;191.61;210.05;221.55;27.22;26.61;27.08;25.23
05.07.2025;22.91;20.8;20.08;19.04;18.04;18.09;18.19;20.01;19.88;20.59;19.96;19.37;19.88;18;17.05;16.63;17.41;19.23;21.26;24.22;24.39;24.16;24.71;22.84
06.07.2025;20.28;17.8;15.73;14.49;13.6;12.92;12.96;13.39;14;13.73;12.74;12.65;13.44;10.35;9.96;10.19;10.06;14.25;18.99;22.45;23.92;24.78;25.93;23.99
07.07.2025;20.9;18.67;17.94;17.01;16.9;18.69;23.24;26.19;226.91;213.21;208.93;209.12;207.14;199.35;200.67;202.87;196.98;209.1;221.24;242.32;28.89;27.55;27.12;25.14
08.07.2025;23.08;21.2;20.21;18.78;18.24;19.93;23.61;27.21;236.98;233.88;224.27;224.25;221.09;216.49;216.86;211.87;210.07;217.42;232.18;246.88;29.79;28.28;28.43;26.62
09.07.2025;23.08;21.2;20.21;18.78;18.24;19.93;23.61;27.21;236.98;233.88;224.27;224.25;221.09;216.49;216.86;211.87;210.07;217.42;232.18;246.88;29.79;28.28;28.43;26.62
10.07.2025;23.08;21.2;20.21;18.78;18.24;19.93;23.61;27.21;236.98;233.88;224.27;224.25;221.09;216.49;216.86;211.87;210.07;217.42;232.18;246.88;29.79;28.28;28.43;26.62
11.07.2025;23.52;21.37;20.5;19.19;19;20.37;24.19;27.3;227.46;223.44;213.93;208.35;205.18;203.87;202.5;190.02;182.03;194.08;207.73;221.03;27.31;27.36;27.04;25.11
12.07.2025;22.48;20.38;19.78;18.83;17.74;17.82;18.03;19.49;19.56;20.52;19.71;19.1;19.69;17.63;16.69;16.26;16.96;18.78;21.04;23.44;23.78;23.5;24.46;23.08
13.07.2025;20.29;18.1;16.16;15.03;14.43;13.7;13.52;13.98;14.55;14.63;13.61;13.37;14.49;11.72;11.22;11.26;10.9;14.58;19.4;23.02;24.84;25.3;26.18;24.19
14.07.2025;20.68;17.93;16.84;14.64;13.77;14.52;13.61;16.86;176.8;184.54;194.39;201.99;216.56;191.15;166.96;153.27;152.55;163.6;179.57;208.17;23.27;22.57;25.47;23.03
15.07.2025;23.06;20.98;20.01;18.44;18.02;19.58;23.12;26.83;233.65;230.64;219.35;220.19;217.19;209.36;210.69;205.92;201.66;209.56;232.75;245.96;29.89;28.64;28.51;26.67
16.07.2025;23.06;20.98;20.01;18.44;18.02;19.58;23.12;26.83;233.65;230.64;219.35;220.19;217.19;209.36;210.69;205.92;201.66;209.56;232.75;245.96;29.89;28.64;28.51;26.67
17.07.2025;23.06;20.98;20.01;18.44;18.02;19.58;23.12;26.83;233.65;230.64;219.35;220.19;217.19;209.36;210.69;205.92;201.66;209.56;232.75;245.96;29.89;28.64;28.51;26.67
