DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
09.04.2025;91.82;87.25;84.85;83.21;83.16;88.97;106.36;119.22;122.53;113.35;104.72;100.01;94.36;90.64;87.74;87.54;89.67;96.63;107.51;117.27;115.23;107.12;101.19;94.06
10.04.2025;91.82;87.25;84.85;83.21;83.16;88.97;106.36;119.22;122.53;113.35;104.72;100.01;94.36;90.64;87.74;87.54;89.67;96.63;107.51;117.27;115.23;107.12;101.19;94.06
11.04.2025;96.69;91.59;89.48;86.96;86.94;92.81;107.56;118.42;121.59;119.17;110.79;104.86;99.69;96.11;92.87;91.62;93.3;97.54;105.87;114.63;113.02;106.77;101.68;96.56
12.04.2025;93.43;89.04;86.52;83.48;81.88;83.24;86.73;90.85;93.81;91.23;85.4;80.57;74.54;64.98;57.67;58.71;67.62;80.63;93.61;100.93;102.14;98.33;95.66;91.82
13.04.2025;92.91;87.39;84.97;80.12;77.5;76.87;77.97;77.69;80.96;79.44;75.33;76.55;72.58;60.38;53.63;55.2;60.08;71.08;89.34;102.59;105.99;101.91;100.06;92.2
14.04.2025;89.97;86.26;83.81;83;84.26;91.9;110.87;128.3;136.39;121;111.72;106.83;100.27;95.16;90.33;89.82;91.98;101.21;113.96;126.29;125.78;117.29;110.89;103.84
15.04.2025;94.1;89.05;86.25;84.58;84.67;91.07;108.77;121.81;126.57;117.48;108.93;104.29;98.86;94.29;90.42;89.38;91.21;98.18;109.24;118.66;117.86;110.81;104.28;96.73
16.04.2025;94.1;89.05;86.25;84.58;84.67;91.07;108.77;121.81;126.57;117.48;108.93;104.29;98.86;94.29;90.42;89.38;91.21;98.18;109.24;118.66;117.86;110.81;104.28;96.73
17.04.2025;94.1;89.05;86.25;84.58;84.67;91.07;108.77;121.81;126.57;117.48;108.93;104.29;98.86;94.29;90.42;89.38;91.21;98.18;109.24;118.66;117.86;110.81;104.28;96.73
18.04.2025;87.73;77.65;69.93;65.56;64.84;72.23;78.89;89.35;98.36;96.95;94.75;96.32;91.87;86.76;84.35;78.67;77.83;81.8;93.44;101.09;103.73;99.34;95.88;86.64
19.04.2025;95.82;89.8;86.88;83.24;81.61;83.45;87.15;91.91;94.95;92.53;86.74;82.75;77.34;68.45;61.04;61.96;67.78;80.35;94.24;103.21;105.51;102.05;99.79;94.9
20.04.2025;77.24;59.35;49.6;44.5;45.55;48.08;42.6;49;61.01;72.43;70.15;69.35;62.13;51.71;38.65;36;43.38;66.26;88.91;108.99;119.52;117.72;116.6;107.88
21.04.2025;65.13;50.04;41.82;37.52;38.4;40.54;35.92;41.32;56.13;66.64;64.54;63.8;57.16;47.57;35.56;33.12;39.91;60.96;81.8;100.27;100.77;99.26;98.31;90.96
22.04.2025;94.12;88.63;85.53;83.41;83.44;90.29;108.26;121;125.75;116.68;107.66;103.09;97.43;92.97;89.32;88.37;90.9;98.45;109.66;119.3;119.17;112.74;106.43;98.66
23.04.2025;94.12;88.63;85.53;83.41;83.44;90.29;108.26;121;125.75;116.68;107.66;103.09;97.43;92.97;89.32;88.37;90.9;98.45;109.66;119.3;119.17;112.74;106.43;98.66
24.04.2025;94.12;88.63;85.53;83.41;83.44;90.29;108.26;121;125.75;116.68;107.66;103.09;97.43;92.97;89.32;88.37;90.9;98.45;109.66;119.3;119.17;112.74;106.43;98.66
25.04.2025;97.86;92.52;90.79;88.58;88.59;94.88;109.97;120.28;124.64;116.8;108.62;104.05;99.26;93.99;90.41;88.26;90.47;95.77;105.47;115.35;116.23;111.05;105.06;97.44
26.04.2025;95.13;88.99;86.11;82.6;81.48;83.44;86.59;90.65;92.66;89.81;83.83;79.56;74.1;64.74;56.68;58.02;64.4;77.5;91.44;100.55;103.33;100.14;97.71;92.39
27.04.2025;87.78;80.27;76.5;71.65;68.61;67.9;67.88;67.35;70.86;74.19;69.21;66.93;62.71;51.04;45.86;43.81;45.58;64.35;83.66;97.61;102.17;99.97;97.29;90
28.04.2025;85.07;80.36;77.32;76.08;77.65;85.79;106.7;121.79;126.97;113.17;105.31;102.36;96.04;90.47;85.2;85;87.87;98.31;110.97;123.2;123.14;115.36;108.51;99.58
29.04.2025;93.65;88.07;84.94;82.7;82.73;89.53;108.17;120.45;124.25;114.68;106.32;102.15;96.58;92.5;88.88;87.82;89.99;97.53;109.05;118.61;118.89;112.77;106.55;98.62
30.04.2025;93.65;88.07;84.94;82.7;82.73;89.53;108.17;120.45;124.25;114.68;106.32;102.15;96.58;92.5;88.88;87.82;89.99;97.53;109.05;118.61;118.89;112.77;106.55;98.62
01.05.2025;74.04;68.08;64.7;62.86;62.17;64.51;70.55;75.52;79.29;80.02;76.77;77.36;77.39;74.59;73.23;72.14;74.09;79.54;83.34;85.58;85.18;85.36;84.43;78.21
02.05.2025;92.77;87.67;85.64;83.31;83.56;89.85;104.24;113.1;113.82;106.1;98.6;95.11;91.19;86.67;83.01;81.02;82.64;88.34;97.93;105.74;108.27;104.53;99.37;92.32
03.05.2025;90.12;84.4;81.65;78.37;76.96;78.21;80.67;84.06;85.42;82.19;76.29;72.14;67.65;58.55;51.45;52.93;59.82;72.77;86.33;95.23;97.52;94.72;92.44;86.95
04.05.2025;80.6;73.27;69.36;64.47;61.63;60.82;60.14;59.23;62.27;64.38;58.92;56.13;52.32;43.39;39.85;38.45;42.1;58.83;78.18;91.42;96.3;94.52;91.88;85.13
05.05.2025;78.69;74.31;71.98;71.12;72.06;79.47;99.2;112.27;113.82;101.48;94.71;92.46;86.57;81.94;78.05;77.81;80.26;90.7;102.55;113.18;116.64;109.84;102.87;94.34
06.05.2025;88.26;82.83;79.52;77.61;77.82;84.23;101.11;112.1;112.13;103.73;97.01;94.02;89.17;85.27;82.64;81.62;83.55;90.54;100.96;109.9;112.79;107.23;101.55;93.59
07.05.2025;88.26;82.83;79.52;77.61;77.82;84.23;101.11;112.1;112.13;103.73;97.01;94.02;89.17;85.27;82.64;81.62;83.55;90.54;100.96;109.9;112.79;107.23;101.55;93.59
08.05.2025;88.26;82.83;79.52;77.61;77.82;84.23;101.11;112.1;112.13;103.73;97.01;94.02;89.17;85.27;82.64;81.62;83.55;90.54;100.96;109.9;112.79;107.23;101.55;93.59
09.05.2025;89.83;83.97;81.48;78.47;78.75;85.16;100.01;108.81;109.34;100.84;93.77;90.38;87.37;83.12;79.7;77.31;78.92;84.73;94.24;102.14;104.37;101.15;96.47;88.86
10.05.2025;85.52;79.34;76.71;73.11;72.23;73.38;74.61;77.94;79.33;76.84;73.05;70.25;68.38;58.72;53.91;54.18;61.41;69.39;82.77;92.53;95.47;93.59;92.01;85.79
11.05.2025;78.32;70.31;67.04;61.63;59.08;58.09;56.7;56.03;58.33;60.03;54.68;51.41;48.32;39.97;36.63;34.65;40.01;56.87;76.44;90.61;95.45;94.84;92.83;85.93
12.05.2025;77.16;73.11;71.02;69.59;70.78;77.78;95.47;106.46;106;97.16;91.44;89.41;85;81.33;79.17;78.8;81.27;90.47;100.79;108.67;111.45;106.5;100.83;92.07
13.05.2025;89.72;83.66;80.15;77.73;77.81;84.49;100.48;111.62;111.14;103.53;97.58;94.87;90.1;85.99;83.63;82.65;84.03;90.72;100.38;109.43;113.01;108.15;102.72;95.39
14.05.2025;89.72;83.66;80.15;77.73;77.81;84.49;100.48;111.62;111.14;103.53;97.58;94.87;90.1;85.99;83.63;82.65;84.03;90.72;100.38;109.43;113.01;108.15;102.72;95.39
15.05.2025;89.72;83.66;80.15;77.73;77.81;84.49;100.48;111.62;111.14;103.53;97.58;94.87;90.1;85.99;83.63;82.65;84.03;90.72;100.38;109.43;113.01;108.15;102.72;95.39
16.05.2025;92.27;86.2;83.6;80.69;81.18;87.79;102.85;112.77;112.47;103.23;96.52;93.36;90.23;85.72;82.59;80.52;81.71;88.4;98.33;105.67;109.45;106.04;101.98;94.42
17.05.2025;87.57;81.54;78.96;75.51;74.8;75.74;76.41;79.17;80.2;77.67;73.88;70.98;69.56;60.1;56.86;56.18;61.47;71.25;82.91;92.48;95.34;93.93;92.29;86.67
18.05.2025;78.56;71.2;67.72;63.21;61.02;59.7;58.8;59.18;59.12;59.35;53.99;50.32;46.3;38.98;36.19;33.81;40.23;56.71;76.58;91.57;96.56;96.51;94.64;87.67
19.05.2025;79.51;75.34;72.72;70.8;72.02;79.19;96.5;108.22;107.69;98.96;92.78;90.61;86.16;82.44;80.38;80;82.04;91.52;101.86;110.41;112.63;107.83;102.16;93.26
20.05.2025;89.45;83.45;79.89;77.34;77.28;83.44;99.03;110.13;108.77;101.34;95.1;92.48;87.84;84.41;82.52;81.62;83.19;89.86;99.42;108.52;112.91;108.18;103.26;96.2
21.05.2025;89.45;83.45;79.89;77.34;77.28;83.44;99.03;110.13;108.77;101.34;95.1;92.48;87.84;84.41;82.52;81.62;83.19;89.86;99.42;108.52;112.91;108.18;103.26;96.2
22.05.2025;89.45;83.45;79.89;77.34;77.28;83.44;99.03;110.13;108.77;101.34;95.1;92.48;87.84;84.41;82.52;81.62;83.19;89.86;99.42;108.52;112.91;108.18;103.26;96.2
23.05.2025;91.04;85.34;82.59;79.69;80.3;86.38;101.39;111.18;109.69;101.09;94.85;91.97;88.51;83.99;80.68;79.19;80.05;87.14;96.56;103.44;108.01;104.62;101.06;94.28
24.05.2025;84.81;79.12;76.19;72.8;72.1;72.69;73.55;76.82;77.75;75.84;72.54;69.88;68.58;59.93;56.69;56.01;60.91;69.82;81.22;90.92;93.48;92.75;91.39;85.63
25.05.2025;77.67;70.32;67.01;62.36;60.06;58.39;58.37;58.72;58.29;58.92;54.3;51.16;48.01;42.27;41;39.97;44.5;59.13;75.72;90.82;95.46;95.46;93.63;86.3
26.05.2025;79.8;75.13;72.42;69.99;71.12;78.16;96.01;107.85;107.26;100.12;94.32;92.29;88.18;84.96;83.3;82.83;84.63;93.04;101.78;109.95;113.02;108.14;103.49;95.97
27.05.2025;88.83;83.05;80.03;77.94;78.05;83.15;98.1;108.73;107.06;100.15;94.53;92.19;87.66;84.22;82.37;81.62;82.78;88.88;97.71;105.86;110.79;106.53;101.95;94.78
28.05.2025;88.83;83.05;80.03;77.94;78.05;83.15;98.1;108.73;107.06;100.15;94.53;92.19;87.66;84.22;82.37;81.62;82.78;88.88;97.71;105.86;110.79;106.53;101.95;94.78
29.05.2025;67.15;60.69;57.51;54.25;52.33;52.65;52.3;53.01;67.85;67.3;64.07;66.95;67.24;62.26;58.83;56.61;57.64;67.13;79.25;87.76;76.78;78.08;77.9;69.43
30.05.2025;72.55;69.19;66.04;62.37;63.64;69.16;81.33;94.92;95.32;93.47;88.31;88.4;85.14;80.14;76.91;74.77;74.84;83.45;91.82;97.05;100.05;99.08;98.7;87.47
31.05.2025;81.64;75.63;72.62;69.51;68.76;69.05;69.65;72.81;74.09;72.3;69.19;66.86;64.54;55.94;53.93;53.65;57.96;66.14;78.06;87.35;89.83;89.98;89.54;84.02
01.06.2025;79.9;73.81;70.45;65.4;63;60.03;59.63;60.8;59.69;55.77;51.91;52.9;50.2;45.45;43.18;41.92;48.03;58.54;78.96;93.02;97.97;98.14;96.47;89.48
02.06.2025;82.76;78.12;75.56;73.3;74.11;80.55;97.31;107.57;108.24;102.58;96.64;94.92;91.03;88.4;86.9;86.59;87.77;95.05;102.52;110.09;112.52;108.17;104.02;97.02
03.06.2025;89.67;83.48;80.58;78.79;78.9;83.54;97.95;109.14;107.62;101.03;95.54;93.15;88.98;85.87;84.56;83.9;85.15;91.53;100.5;108.61;112.99;108.07;103.76;96.41
04.06.2025;89.67;83.48;80.58;78.79;78.9;83.54;97.95;109.14;107.62;101.03;95.54;93.15;88.98;85.87;84.56;83.9;85.15;91.53;100.5;108.61;112.99;108.07;103.76;96.41
05.06.2025;89.67;83.48;80.58;78.79;78.9;83.54;97.95;109.14;107.62;101.03;95.54;93.15;88.98;85.87;84.56;83.9;85.15;91.53;100.5;108.61;112.99;108.07;103.76;96.41
06.06.2025;90.69;84.81;81.42;78.74;78.98;83.93;99.54;110.32;107.86;100.63;94.13;91.21;87.77;83.74;81.36;80.73;81.66;89.19;97.75;104.02;108.91;105.11;102.15;95.17
07.06.2025;83.57;77.11;73.75;70.19;69.7;70.01;70.72;74.55;76.18;74.4;71.83;70.3;67.85;60.21;58.48;58.09;61.45;68.72;80.19;89.37;91.99;91.56;91.24;85.57
08.06.2025;80.04;74.24;71.19;66.15;63.52;59.94;59.35;61.47;61.49;58.91;55.22;57.65;55.05;51.52;49.72;49.21;53.87;61.89;79.37;92.09;96.93;97.07;96.38;89.91
09.06.2025;57.88;50.56;47.26;41.36;39.28;38.95;42.02;45.42;52.41;58.06;57.56;60.77;59.31;55.9;52.1;49.51;52.97;57.91;66.18;74.07;71.43;71.99;74.65;65.23
10.06.2025;89;83.2;80.51;78.94;78.74;82.67;96.84;108.69;106.69;101.02;96.09;94.35;90.21;87.87;86.72;85.84;86.86;92.33;99.92;107.84;112.56;107.32;103.83;97.02
11.06.2025;89;83.2;80.51;78.94;78.74;82.67;96.84;108.69;106.69;101.02;96.09;94.35;90.21;87.87;86.72;85.84;86.86;92.33;99.92;107.84;112.56;107.32;103.83;97.02
12.06.2025;89;83.2;80.51;78.94;78.74;82.67;96.84;108.69;106.69;101.02;96.09;94.35;90.21;87.87;86.72;85.84;86.86;92.33;99.92;107.84;112.56;107.32;103.83;97.02
13.06.2025;92.72;87.71;84.44;82.42;82.54;86.3;100.41;110.42;107.34;102.31;96.75;94.21;90.6;86.34;83.75;83.07;83.71;90.57;98.58;104.57;110.87;107.35;105.11;99.13
14.06.2025;88.73;82.96;79.61;76.55;75.68;75.55;77.01;80.68;82.39;79.55;76.57;75.16;71.38;66.02;63.19;63.17;65.77;74.94;84.23;92.86;94.69;94.04;93.29;87.85
15.06.2025;80.96;76.53;73.09;68.94;66.42;62.85;62.37;64.2;64.64;62.17;58.86;62.26;59.44;52.07;50.51;51.22;55.57;65.52;80.91;91.29;95.4;95.69;95.65;89.87
16.06.2025;83.79;79.14;76.23;74.02;74.33;81.07;96.61;106.63;106.29;101.63;97.09;95.51;92.23;89.95;88.59;88.9;89.38;94.89;101.56;108.96;112.17;107.83;104.97;98.32
17.06.2025;88.94;83.63;81.07;79.43;79.17;82.47;96.75;108.07;105.75;100.51;96.23;94.78;91.16;89.44;88.46;87.57;88.75;93.87;101.09;108.92;113.29;107.35;104.17;97.29
18.06.2025;88.94;83.63;81.07;79.43;79.17;82.47;96.75;108.07;105.75;100.51;96.23;94.78;91.16;89.44;88.46;87.57;88.75;93.87;101.09;108.92;113.29;107.35;104.17;97.29
19.06.2025;88.94;83.63;81.07;79.43;79.17;82.47;96.75;108.07;105.75;100.51;96.23;94.78;91.16;89.44;88.46;87.57;88.75;93.87;101.09;108.92;113.29;107.35;104.17;97.29
20.06.2025;91.33;86.51;83.09;81.25;81.14;84.17;97.31;106.78;103.45;100.06;95.23;93.07;89.5;86.08;83.9;82.89;83.37;89.01;95.9;101.63;107.63;104.27;101.95;96.27
21.06.2025;88.55;83.05;79.6;76.3;75.37;74.8;76.13;79.87;81.72;78.93;76.71;75.43;72.21;68.07;65.53;66.36;69.07;75.39;84.78;94.19;95.72;95.2;95.01;89.03
22.06.2025;80.9;76.22;72.11;67.73;64.42;60.95;61.96;62.17;62.95;61.96;59.37;63.32;61.48;54.53;50.71;52.18;59.22;67.18;80.87;90.81;94.48;94.6;94.63;89.23
23.06.2025;82.23;77.48;74.78;72.34;72.35;78.53;94.13;103.16;101.6;98.57;95.57;94.35;91.88;90.1;88.86;88.83;89;92.93;97.83;103.48;108.26;104.36;103.02;97.15
24.06.2025;88.44;82.91;80.4;78.78;78.49;81.76;95.83;107.01;104.35;100.14;96.93;96.01;92.71;91.03;90.03;89.25;89.7;93.74;99.71;106.83;111.63;106.38;104.07;97.59
25.06.2025;88.44;82.91;80.4;78.78;78.49;81.76;95.83;107.01;104.35;100.14;96.93;96.01;92.71;91.03;90.03;89.25;89.7;93.74;99.71;106.83;111.63;106.38;104.07;97.59
26.06.2025;88.44;82.91;80.4;78.78;78.49;81.76;95.83;107.01;104.35;100.14;96.93;96.01;92.71;91.03;90.03;89.25;89.7;93.74;99.71;106.83;111.63;106.38;104.07;97.59
27.06.2025;93.01;87.65;84.24;81.9;81.44;84.19;96.63;106.25;102.84;99.77;95.36;93.7;90.62;87.65;85.8;84.48;84.42;88.96;95.21;100.77;107.27;104.52;102.81;97.64
28.06.2025;91.63;86.56;83.25;79.94;78.62;78.49;79.63;82.93;84.69;81.94;79.69;78.3;75.19;71.65;69.82;70.31;72.5;78.33;87.8;96.17;97.56;96.74;96.54;91.18
29.06.2025;83.28;78.54;74.65;70.34;67.04;63.89;64.56;64.81;65.69;62.16;61.29;65.09;61.49;56.04;50.06;54.27;61.62;68.75;82.23;91.41;95.22;96.52;95.59;91.09
30.06.2025;81.56;77.09;74.2;71.74;71.73;77.72;92.28;102.17;99.99;95.96;92.87;91.85;89.59;88;86.78;86.78;87.2;91.83;97.28;103.73;108.46;104.49;102.81;96.58
01.07.2025;84.23;79;76.36;74.86;74.56;77.81;91.11;100.94;94.24;91;88.49;87.99;85.36;84.03;83.08;82.16;82.61;85.79;90.67;96.86;105.37;100.5;98.42;92.62
02.07.2025;84.23;79;76.36;74.86;74.56;77.81;91.11;100.94;94.24;91;88.49;87.99;85.36;84.03;83.08;82.16;82.61;85.79;90.67;96.86;105.37;100.5;98.42;92.62
03.07.2025;84.23;79;76.36;74.86;74.56;77.81;91.11;100.94;94.24;91;88.49;87.99;85.36;84.03;83.08;82.16;82.61;85.79;90.67;96.86;105.37;100.5;98.42;92.62
04.07.2025;88.24;83.29;79.87;77.59;77.31;79.83;92.06;100.66;93.86;91.86;88.62;87.19;84.45;82.21;80.42;78.92;78.51;82.3;87.52;92.18;102.13;99.57;97.96;93.12
05.07.2025;86.29;81.81;78.82;75.72;74.39;74.33;75.51;78.8;80.78;79.19;77.72;76.48;75.16;72.34;70.13;70.1;72.11;77.12;84.74;91.57;93;92.13;91.57;86.53
06.07.2025;77.56;72.06;68.93;65.14;62.29;60.98;61.9;61.32;61.74;59.22;57.62;58.34;54.29;48.42;45.03;49.73;53.69;63.79;77.1;86.8;90.68;91.86;91.36;86.95
07.07.2025;77.74;73.21;70.2;67.38;67.43;73.86;88.21;97.58;91.53;87.63;85.32;84.39;82;80.57;79.56;79.32;79.89;84.32;89.8;98.11;106.54;101.42;99.03;92.28
08.07.2025;85.86;80.73;77.94;76.14;75.78;79.44;93.04;102.41;95.78;92.36;89.72;89.33;86.71;85.04;84.1;83.34;83.99;87.49;92.3;98.34;106.58;102.28;100.13;93.8
09.07.2025;85.86;80.73;77.94;76.14;75.78;79.44;93.04;102.41;95.78;92.36;89.72;89.33;86.71;85.04;84.1;83.34;83.99;87.49;92.3;98.34;106.58;102.28;100.13;93.8
10.07.2025;85.86;80.73;77.94;76.14;75.78;79.44;93.04;102.41;95.78;92.36;89.72;89.33;86.71;85.04;84.1;83.34;83.99;87.49;92.3;98.34;106.58;102.28;100.13;93.8
11.07.2025;86.41;81.36;78.83;76.22;75.94;78.82;90.78;99.67;92.79;90.6;87.44;85.98;83.16;80.82;79;78.33;78.3;81.64;86.73;91.93;101.3;98.94;97.41;92.05
12.07.2025;84.98;80.1;77.23;74.67;73.34;73.3;74.47;77.14;79.41;78.32;76.57;74.87;73.78;70.94;68.39;68.77;70.83;75.88;82.81;89.22;90.6;90.12;89.59;84.37
13.07.2025;76.23;70.3;66.88;62.99;59.97;59.24;61.45;60.37;60.45;58.15;57.61;58.19;53.76;48.05;44.99;49.47;52.19;62.5;77.06;87.5;91.04;92.81;92.42;87.85
14.07.2025;78.31;73.74;70.86;68.01;67.93;74.14;88.36;96.75;90.71;87.14;84.79;84.05;81.83;80.6;79.22;78.95;79.74;83.83;89.08;96.89;105.78;101.39;98.97;91.95
15.07.2025;86.11;80.47;77.55;75.39;75.1;78.97;92.35;100.66;93.73;90.12;87.56;87;84.92;82.94;82.09;81.6;82.2;85.88;91.08;96.79;105.52;102.08;99.81;92.93
16.07.2025;86.11;80.47;77.55;75.39;75.1;78.97;92.35;100.66;93.73;90.12;87.56;87;84.92;82.94;82.09;81.6;82.2;85.88;91.08;96.79;105.52;102.08;99.81;92.93
17.07.2025;86.11;80.47;77.55;75.39;75.1;78.97;92.35;100.66;93.73;90.12;87.56;87;84.92;82.94;82.09;81.6;82.2;85.88;91.08;96.79;105.52;102.08;99.81;92.93
18.07.2025;86.15;80.84;77.77;75.11;75.01;78.64;90.52;99.74;93.01;89.77;86.44;84.96;82.15;80.51;79.01;78.7;79.17;83.17;88.9;92.65;101.4;99.13;97.84;92.19
19.07.2025;84.17;78.89;75.07;71.64;69.39;68.95;70.09;71.88;74.02;74.04;74;72.88;71.48;67.75;63.9;64.28;65.83;71.36;81.39;88.53;90.03;89.75;89.12;83.94
20.07.2025;78.28;72.05;68.26;64.36;61.23;60.35;62.76;61.72;61.29;58.24;57.66;57.75;53.88;49.43;45.96;50.04;52.21;63.77;78.6;89.1;92.72;94.59;94.22;89.58
21.07.2025;77.7;72.56;69.35;66.6;66.71;73.21;88.23;96.99;91.1;87.72;84.36;83.63;81.32;79.72;78.05;77.64;79.03;83.97;90.37;97.89;107.25;103.35;100.6;93.16
22.07.2025;87.53;81.84;78.7;76.36;76.01;80.55;93.16;100.74;94.31;90.97;87.99;87.35;85.29;83.27;82.5;82.24;83.08;86.81;91.7;97.19;106.26;103.72;101.08;93.68
23.07.2025;87.53;81.84;78.7;76.36;76.01;80.55;93.16;100.74;94.31;90.97;87.99;87.35;85.29;83.27;82.5;82.24;83.08;86.81;91.7;97.19;106.26;103.72;101.08;93.68
24.07.2025;87.53;81.84;78.7;76.36;76.01;80.55;93.16;100.74;94.31;90.97;87.99;87.35;85.29;83.27;82.5;82.24;83.08;86.81;91.7;97.19;106.26;103.72;101.08;93.68
25.07.2025;84.67;79.27;76.25;73.4;73.34;77.46;89.52;98.92;92.36;88.73;84.69;82.79;80.22;78.52;77.59;77.19;77.56;81.94;88.3;92.2;100.29;98.3;96.54;90.15
26.07.2025;81.89;76.47;72.51;69.09;66.72;66.49;67.82;70.43;72.69;73;71.98;70.87;69.03;64.9;61.12;60.9;63.23;69.86;81.25;87.61;89.43;88.6;86.66;81.05
27.07.2025;74.29;67.55;63.47;59.68;57.55;56.65;57.79;58.12;57.3;56.58;55.21;54.52;51.11;46.9;42.71;48.05;50.21;63.54;74.92;86.33;90.42;92.16;91.57;86.79
28.07.2025;74.23;68.46;65.6;63.25;63.48;71.41;86.16;95.07;89.56;85.82;81.38;79.9;77.05;75.25;74.07;74.17;75.96;82.54;91.07;99.25;108.21;104;99.89;92.19
29.07.2025;85.78;80.46;77.49;75.22;74.94;79.53;92.32;99.96;93.74;89.77;85.37;84.12;81.84;79.79;79.07;79.2;80.75;85.9;92.08;98.62;107.07;103.86;100.22;91.75
30.07.2025;85.78;80.46;77.49;75.22;74.94;79.53;92.32;99.96;93.74;89.77;85.37;84.12;81.84;79.79;79.07;79.2;80.75;85.9;92.08;98.62;107.07;103.86;100.22;91.75
31.07.2025;85.78;80.46;77.49;75.22;74.94;79.53;92.32;99.96;93.74;89.77;85.37;84.12;81.84;79.79;79.07;79.2;80.75;85.9;92.08;98.62;107.07;103.86;100.22;91.75
01.08.2025;78.73;72.39;68.8;66.84;66.11;68.59;75.02;80.3;80.99;81.74;78.42;79.02;79.05;76.19;74.8;73.69;75.68;81.24;85.13;87.41;90.58;90.76;89.77;83.17
02.08.2025;83.03;76.94;72.84;69.3;66.98;66.73;67.94;70.82;72.77;72.13;70.51;69.21;67.48;62.22;58.34;58.06;60.7;69.45;81.67;88.73;90.68;89.58;87.1;80.85
03.08.2025;73.41;66.79;62.18;58.62;56.51;55.66;57.13;57.1;56.19;57.86;53.8;52.51;49.76;42.45;40.5;44.51;48.28;63.31;76.15;88.23;92.19;92.97;92.37;86.12
04.08.2025;73.6;68.18;65.56;63.32;63.55;71.24;85.8;94.31;87.61;83.62;79.02;77.12;74.06;72.3;71.4;72.14;73.61;80.05;88.98;96.88;106.86;102.98;98.69;90.66
05.08.2025;86.23;80.99;77.69;74.93;74.9;80.17;92.96;101.51;94.77;90.34;85.48;83.65;81.14;78.98;78.48;78.98;80.96;86.99;94.45;102.14;111.79;107.64;102.75;93.42
06.08.2025;86.23;80.99;77.69;74.93;74.9;80.17;92.96;101.51;94.77;90.34;85.48;83.65;81.14;78.98;78.48;78.98;80.96;86.99;94.45;102.14;111.79;107.64;102.75;93.42
07.08.2025;86.23;80.99;77.69;74.93;74.9;80.17;92.96;101.51;94.77;90.34;85.48;83.65;81.14;78.98;78.48;78.98;80.96;86.99;94.45;102.14;111.79;107.64;102.75;93.42
08.08.2025;85.45;80.4;77.53;75.4;75.54;80.1;92.17;102.53;94.25;89.38;84.43;81.69;78.88;76.77;75.58;75.74;77.13;82.77;90.06;94.93;104.53;101.18;97.73;90.26
09.08.2025;84.35;78.08;73.92;70.33;68.05;67.85;69.19;72.39;74.34;73;70.73;69.47;67.36;63.03;59.41;59.26;62.1;70.67;83.17;90.84;92.43;91.07;88.12;81.69
10.08.2025;75.64;69.87;64.77;61.23;58.78;56.87;58.16;59.15;59.37;61.68;58.7;56.86;55.2;48.58;45.22;47.84;54.71;68.93;78.72;89.46;92.72;93.4;92.06;85.39
11.08.2025;72.75;67.7;65.41;64.11;64.36;71.37;85.32;94.66;88.78;85.08;80.25;78.15;75.14;73.11;72.04;72.98;75.07;81.18;89.86;95.38;104.62;102.12;97.2;89.81
12.08.2025;85.5;80.56;77.59;75.08;75.06;80.29;93.11;101.15;94.95;90.33;85.68;83.8;81.4;79.49;78.81;79.29;81.18;87.05;94.77;102.61;112.47;107.24;101.97;92.88
13.08.2025;85.5;80.56;77.59;75.08;75.06;80.29;93.11;101.15;94.95;90.33;85.68;83.8;81.4;79.49;78.81;79.29;81.18;87.05;94.77;102.61;112.47;107.24;101.97;92.88
14.08.2025;85.5;80.56;77.59;75.08;75.06;80.29;93.11;101.15;94.95;90.33;85.68;83.8;81.4;79.49;78.81;79.29;81.18;87.05;94.77;102.61;112.47;107.24;101.97;92.88
15.08.2025;87.07;82.31;79.46;77.65;77.84;82.1;94.46;104.06;96.8;91.77;86.88;84.04;80.69;78.78;77.37;76.7;78.01;84.68;92.06;95.87;106.14;102.46;98.62;91.66
16.08.2025;85.29;79.26;75.5;72.15;69.8;69.64;71.14;73.86;75.74;74.84;72.8;71.69;69.79;65.52;61.92;61.4;64.09;72.26;84.73;92.12;93.49;91.7;88.67;82.62
17.08.2025;78.16;73.09;68.58;64.86;62.77;61.11;61.71;63.54;64;66.11;62.3;60.96;60.31;53.94;50.17;52.4;59.22;71.97;80.84;90.75;94.26;93.6;91.76;85.19
18.08.2025;73.22;67.95;65.66;64.78;65.32;72.13;86.72;96.73;91.41;87.4;82.78;80.7;77.35;75.29;74.54;75.61;77.37;83.78;93.18;99.84;109.33;104.69;98.43;91.07
19.08.2025;85.61;81.14;78.26;76.03;76.05;81.61;94.88;103.54;97.17;92.64;87.84;85.74;82.98;81.35;80.49;81.04;83.19;88.84;96.3;103.93;113.58;107.56;101.43;93.18
20.08.2025;85.61;81.14;78.26;76.03;76.05;81.61;94.88;103.54;97.17;92.64;87.84;85.74;82.98;81.35;80.49;81.04;83.19;88.84;96.3;103.93;113.58;107.56;101.43;93.18
