DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
16.05.2023;164.79;153.66;147.21;142.77;142.91;155.18;184.56;205.02;227.06;211.53;199.36;193.83;184.09;175.68;170.86;168.86;171.68;185.34;205.08;223.57;207.56;198.64;188.67;175.2
17.05.2023;164.79;153.66;147.21;142.77;142.91;155.18;184.56;205.02;227.06;211.53;199.36;193.83;184.09;175.68;170.86;168.86;171.68;185.34;205.08;223.57;207.56;198.64;188.67;175.2
18.05.2023;124.34;112.39;106.49;100.45;96.9;97.49;96.85;98.15;139.75;138.62;131.97;137.89;138.49;128.23;121.17;116.59;118.72;138.27;163.24;180.77;142.17;144.58;144.25;128.57
19.05.2023;132.82;126.67;120.91;114.2;116.51;126.61;148.9;173.79;194.12;190.35;179.84;180.03;173.39;163.21;156.63;152.28;152.4;169.94;187;197.65;183.17;181.39;180.7;160.14
20.05.2023;160.84;149.77;145.03;138.69;137.38;139.11;140.34;145.41;147.3;142.66;135.7;130.37;127.76;110.39;104.43;103.19;112.9;130.87;152.29;169.87;175.11;172.53;169.51;159.18
21.05.2023;144.3;130.77;124.39;116.1;112.08;109.66;108;108.71;108.59;109.01;99.16;92.43;85.05;71.59;66.47;62.1;73.88;104.17;140.65;168.19;177.35;177.26;173.84;161.02
22.05.2023;146.03;138.37;133.57;130.04;132.29;145.45;177.24;198.77;220.01;202.18;189.56;185.12;176.02;168.44;164.22;163.44;167.61;186.98;208.1;225.58;206.86;198.06;187.63;171.29
23.05.2023;164.3;153.27;146.74;142.05;141.95;153.26;181.88;202.28;222.22;207.03;194.29;188.94;179.45;172.45;168.59;166.74;169.96;183.58;203.12;221.72;207.38;198.69;189.67;176.69
24.05.2023;164.3;153.27;146.74;142.05;141.95;153.26;181.88;202.28;222.22;207.03;194.29;188.94;179.45;172.45;168.59;166.74;169.96;183.58;203.12;221.72;207.38;198.69;189.67;176.69
25.05.2023;164.3;153.27;146.74;142.05;141.95;153.26;181.88;202.28;222.22;207.03;194.29;188.94;179.45;172.45;168.59;166.74;169.96;183.58;203.12;221.72;207.38;198.69;189.67;176.69
26.05.2023;167.21;156.74;151.69;146.36;147.48;158.65;186.22;204.2;224.1;206.53;193.78;187.9;180.83;171.59;164.84;161.79;163.54;178.02;197.28;211.32;198.39;192.16;185.61;173.16
27.05.2023;155.78;145.31;139.95;133.71;132.43;133.51;135.08;141.09;142.8;139.3;133.24;128.35;125.96;110.08;104.11;102.88;111.87;128.24;149.17;166.99;171.7;170.35;167.86;157.28
28.05.2023;142.66;129.17;123.08;114.54;110.31;107.24;107.21;107.86;107.06;108.22;99.73;93.97;88.18;77.64;75.3;73.42;81.73;108.6;139.07;166.8;175.33;175.33;171.97;158.51
29.05.2023;103.53;90.42;84.52;73.98;70.26;69.67;75.15;81.25;103.22;114.33;113.36;119.67;116.79;110.07;102.61;97.49;104.31;114.04;130.32;145.87;127.75;128.76;133.51;116.68
30.05.2023;163.15;152.54;146.98;143.15;143.35;152.72;180.18;199.7;218.72;204.6;193.13;188.35;179.1;172.06;168.29;166.76;169.12;181.58;199.62;216.29;203.5;195.66;187.26;174.08
31.05.2023;163.15;152.54;146.98;143.15;143.35;152.72;180.18;199.7;218.72;204.6;193.13;188.35;179.1;172.06;168.29;166.76;169.12;181.58;199.62;216.29;203.5;195.66;187.26;174.08
01.06.2023;171.97;160.78;154.93;150.89;151.1;160.98;189.92;210.5;224.35;209.86;198.1;193.19;183.71;176.48;172.62;171.05;173.47;186.25;204.76;221.85;214.5;206.24;197.39;183.5
02.06.2023;170.25;159.04;153.48;148.16;149;159.69;188.76;207.27;219.44;203.86;191.12;185.86;178.63;169.57;162.8;160.99;162.56;177.9;197.12;209.46;202.79;196.48;190.63;177.16
03.06.2023;158.06;146.42;140.59;134.58;133.12;133.68;134.84;140.96;143.45;139.98;133.95;129.44;124.95;108.31;104.4;103.87;112.22;128.06;151.13;169.1;173.92;174.2;173.35;162.67
04.06.2023;151.22;139.7;133.34;123.77;119.23;113.61;112.86;115.07;112.98;105.56;98.25;100.12;95.01;86.02;81.73;79.34;90.91;110.8;149.45;176.06;185.42;185.74;182.59;169.35
05.06.2023;156.63;147.87;143.02;138.73;140.27;152.45;184.19;203.59;219.5;208.02;195.97;192.48;184.6;179.27;176.23;175.6;177.98;192.75;207.89;223.24;212.96;204.74;196.88;183.63
06.06.2023;169.72;157.99;152.5;149.13;149.34;158.11;185.38;206.57;218.23;204.88;193.75;188.89;180.43;174.14;171.47;170.15;172.67;185.61;203.8;220.25;213.86;204.54;196.38;182.48
07.06.2023;169.72;157.99;152.5;149.13;149.34;158.11;185.38;206.57;218.23;204.88;193.75;188.89;180.43;174.14;171.47;170.15;172.67;185.61;203.8;220.25;213.86;204.54;196.38;182.48
08.06.2023;169.72;157.99;152.5;149.13;149.34;158.11;185.38;206.57;218.23;204.88;193.75;188.89;180.43;174.14;171.47;170.15;172.67;185.61;203.8;220.25;213.86;204.54;196.38;182.48
09.06.2023;171.64;160.52;154.09;149.04;149.49;158.85;188.39;208.8;218.73;204.06;190.89;184.97;177.98;169.82;164.98;163.71;165.59;180.87;198.23;210.93;206.14;198.95;193.34;180.13
10.06.2023;158.17;145.95;139.59;132.85;131.92;132.51;133.84;141.09;144.18;140.82;135.96;133.05;128.42;113.96;110.69;109.94;116.3;130.07;151.77;169.14;174.11;173.3;172.68;161.96
11.06.2023;151.49;140.52;134.73;125.2;120.23;113.44;112.33;116.33;116.39;111.5;104.51;109.11;104.19;97.51;94.11;93.14;101.95;117.14;150.22;174.29;183.46;183.72;182.42;170.18
12.06.2023;156.1;147.05;141.43;136.7;138.28;151.73;181.99;203.34;218;207.39;195.65;192.25;185.23;180.81;178.09;177.41;179.11;192;205.77;220.46;210.39;201.98;195.75;183.53
13.06.2023;168.44;157.46;152.38;149.41;149.02;156.46;183.29;205.72;216.35;204.85;194.85;191.33;182.94;178.19;175.87;174.07;176.15;187.24;202.62;218.67;213.05;203.13;196.51;183.64
14.06.2023;168.44;157.46;152.38;149.41;149.02;156.46;183.29;205.72;216.35;204.85;194.85;191.33;182.94;178.19;175.87;174.07;176.15;187.24;202.62;218.67;213.05;203.13;196.51;183.64
15.06.2023;168.44;157.46;152.38;149.41;149.02;156.46;183.29;205.72;216.35;204.85;194.85;191.33;182.94;178.19;175.87;174.07;176.15;187.24;202.62;218.67;213.05;203.13;196.51;183.64
16.06.2023;175.49;166;159.81;156;156.23;163.34;190.04;208.99;217.68;207.47;196.2;191.04;183.73;175.09;169.84;168.46;169.75;183.66;199.91;212.06;209.85;203.17;198.93;187.62
17.06.2023;167.94;157.01;150.68;144.89;143.24;143;145.76;152.7;155.94;150.57;144.92;142.25;135.09;124.95;119.59;119.56;124.48;141.84;159.41;175.76;179.22;177.99;176.57;166.28
18.06.2023;153.24;144.85;138.34;130.48;125.71;118.95;118.05;121.52;122.34;117.67;111.41;117.84;112.51;98.56;95.6;96.95;105.18;124;153.13;172.78;180.57;181.12;181.03;170.09
19.06.2023;158.59;149.78;144.27;140.09;140.68;153.43;182.85;201.82;215.54;206.1;196.89;193.69;187.04;182.4;179.64;180.28;181.26;192.41;205.94;220.96;212.31;204.09;198.67;186.09
20.06.2023;168.34;158.28;153.43;150.33;149.83;156.08;183.11;204.53;214.44;203.83;195.15;192.2;184.85;181.37;179.38;177.59;179.97;190.36;205;220.88;214.43;203.18;197.16;184.14
21.06.2023;168.34;158.28;153.43;150.33;149.83;156.08;183.11;204.53;214.44;203.83;195.15;192.2;184.85;181.37;179.38;177.59;179.97;190.36;205;220.88;214.43;203.18;197.16;184.14
22.06.2023;168.34;158.28;153.43;150.33;149.83;156.08;183.11;204.53;214.44;203.83;195.15;192.2;184.85;181.37;179.38;177.59;179.97;190.36;205;220.88;214.43;203.18;197.16;184.14
23.06.2023;172.87;163.73;157.26;153.77;153.57;159.3;184.18;202.1;209.79;202.92;193.12;188.72;181.49;174.56;170.14;168.08;169.07;180.49;194.47;206.09;203.71;197.35;192.96;182.21
24.06.2023;167.6;157.18;150.65;144.41;142.66;141.57;144.09;151.16;154.68;149.39;145.18;142.76;136.67;128.84;124.02;125.6;130.74;142.69;160.47;178.27;181.16;180.19;179.83;168.51
25.06.2023;153.11;144.26;136.49;128.2;121.93;115.35;117.27;117.66;119.14;117.28;112.38;119.84;116.37;103.21;95.98;98.76;112.09;127.15;153.07;171.88;178.81;179.05;179.1;168.88
26.06.2023;155.63;146.65;141.54;136.91;136.93;148.64;178.16;195.25;206.04;199.89;193.8;191.34;186.32;182.72;180.2;180.14;180.47;188.46;198.39;209.84;204.9;197.52;194.98;183.87
27.06.2023;167.39;156.93;152.17;149.1;148.56;154.75;181.38;202.53;211.6;203.08;196.56;194.7;188.01;184.59;182.58;180.99;181.9;190.09;202.2;216.63;211.27;201.34;196.97;184.7
28.06.2023;167.39;156.93;152.17;149.1;148.56;154.75;181.38;202.53;211.6;203.08;196.56;194.7;188.01;184.59;182.58;180.99;181.9;190.09;202.2;216.63;211.27;201.34;196.97;184.7
29.06.2023;167.39;156.93;152.17;149.1;148.56;154.75;181.38;202.53;211.6;203.08;196.56;194.7;188.01;184.59;182.58;180.99;181.9;190.09;202.2;216.63;211.27;201.34;196.97;184.7
30.06.2023;176.03;165.89;159.44;155.01;154.14;159.34;182.9;201.1;208.54;202.32;193.38;190.02;183.76;177.74;173.99;171.32;171.19;180.4;193.08;204.35;203.03;197.82;194.59;184.81
01.07.2023;196;185.15;178.07;170.98;168.16;167.89;170.33;177.39;181.15;175.26;170.45;167.48;160.83;153.26;149.35;150.39;155.08;167.53;187.8;205.7;208.67;206.93;206.49;195.03
02.07.2023;178.13;168;159.68;150.45;143.4;136.65;138.09;138.62;140.5;132.96;131.08;139.22;131.51;119.86;107.07;116.07;131.8;147.05;175.89;195.53;203.66;206.45;204.45;194.83
03.07.2023;174.44;164.9;158.72;153.46;153.42;166.25;197.37;218.53;218.46;209.64;202.9;200.67;195.73;192.27;189.59;189.6;190.5;200.63;212.53;226.62;231.99;223.5;219.89;206.57
04.07.2023;191.85;179.95;173.92;170.51;169.83;177.23;207.51;229.92;227.92;220.07;214;212.78;206.42;203.23;200.91;198.69;199.79;207.46;219.28;234.25;240;228.91;224.18;210.96
05.07.2023;191.85;179.95;173.92;170.51;169.83;177.23;207.51;229.92;227.92;220.07;214;212.78;206.42;203.23;200.91;198.69;199.79;207.46;219.28;234.25;240;228.91;224.18;210.96
06.07.2023;191.85;179.95;173.92;170.51;169.83;177.23;207.51;229.92;227.92;220.07;214;212.78;206.42;203.23;200.91;198.69;199.79;207.46;219.28;234.25;240;228.91;224.18;210.96
07.07.2023;200.99;189.7;181.92;176.73;176.09;181.82;209.69;229.26;226.98;222.15;214.31;210.87;204.24;198.81;194.49;190.85;189.86;199.04;211.65;222.92;232.61;226.8;223.13;212.09
08.07.2023;196.54;186.33;179.52;172.46;169.43;169.31;171.98;179.48;183.99;180.37;177.02;174.19;171.19;164.77;159.73;159.66;164.23;175.65;193;208.56;211.83;209.84;208.56;197.09
09.07.2023;176.65;164.12;156.99;148.37;141.87;138.9;141;139.66;140.61;134.89;131.24;132.88;123.65;110.29;102.57;113.27;122.29;145.28;175.62;197.7;206.54;209.23;208.09;198.04
10.07.2023;177.07;166.75;159.88;153.47;153.58;168.22;200.9;222.26;221.36;211.92;206.33;204.09;198.3;194.86;192.4;191.83;193.21;203.92;217.17;237.27;242.66;231.01;225.55;210.18
11.07.2023;195.57;183.87;177.53;173.42;172.6;180.93;211.91;233.27;231.64;223.37;216.98;216.03;209.69;205.66;203.39;201.55;203.13;211.58;223.21;237.81;242.75;232.96;228.06;213.64
12.07.2023;195.57;183.87;177.53;173.42;172.6;180.93;211.91;233.27;231.64;223.37;216.98;216.03;209.69;205.66;203.39;201.55;203.13;211.58;223.21;237.81;242.75;232.96;228.06;213.64
13.07.2023;195.57;183.87;177.53;173.42;172.6;180.93;211.91;233.27;231.64;223.37;216.98;216.03;209.69;205.66;203.39;201.55;203.13;211.58;223.21;237.81;242.75;232.96;228.06;213.64
14.07.2023;196.82;185.3;179.55;173.6;172.96;179.53;206.76;227.01;224.4;219.11;211.46;207.93;201.11;195.46;191.05;189.42;189.37;197.43;209.76;222.33;230.72;225.35;221.86;209.67
15.07.2023;193.55;182.43;175.9;170.08;167.05;166.95;169.63;175.7;180.88;178.38;174.41;170.52;168.06;161.57;155.77;156.64;161.32;172.83;188.61;203.21;206.36;205.26;204.05;192.18
16.07.2023;173.64;160.12;152.32;143.48;136.59;134.92;139.96;137.51;137.68;132.46;131.23;132.54;122.46;109.43;102.48;112.67;118.87;142.35;175.52;199.29;207.37;211.39;210.51;200.1
17.07.2023;178.37;167.95;161.4;154.91;154.73;168.88;201.25;220.37;219.38;210.75;205.05;203.26;197.89;194.92;191.58;190.92;192.83;202.72;215.43;234.31;240.94;230.93;225.43;209.44
18.07.2023;196.14;183.28;176.64;171.7;171.06;179.86;210.34;229.27;226.66;217.96;211.76;210.39;205.38;200.58;198.52;197.33;198.8;207.69;220.27;234.08;240.33;232.5;227.33;211.66
19.07.2023;196.14;183.28;176.64;171.7;171.06;179.86;210.34;229.27;226.66;217.96;211.76;210.39;205.38;200.58;198.52;197.33;198.8;207.69;220.27;234.08;240.33;232.5;227.33;211.66
20.07.2023;196.14;183.28;176.64;171.7;171.06;179.86;210.34;229.27;226.66;217.96;211.76;210.39;205.38;200.58;198.52;197.33;198.8;207.69;220.27;234.08;240.33;232.5;227.33;211.66
21.07.2023;196.21;184.13;177.12;171.08;170.86;179.11;206.18;227.18;224.93;217.1;209.06;205.46;198.67;194.69;191.09;190.32;191.47;201.14;215;224.07;230.95;225.79;222.86;209.98
22.07.2023;191.71;179.69;170.99;163.17;158.05;157.04;159.63;163.72;168.6;168.64;168.54;165.99;162.82;154.3;145.53;146.4;149.93;162.53;185.38;201.64;205.06;204.42;202.99;191.2
23.07.2023;178.29;164.11;155.47;146.6;139.45;137.45;142.94;140.58;139.61;132.65;131.32;131.53;122.72;112.58;104.69;113.98;118.91;145.24;179.03;202.95;211.19;215.45;214.59;204.03
24.07.2023;176.97;165.27;157.95;151.69;151.95;166.74;200.96;220.91;220.32;212.13;204.02;202.24;196.67;192.8;188.76;187.77;191.13;203.06;218.55;236.73;244.29;235.4;229.13;212.18
25.07.2023;199.36;186.41;179.25;173.92;173.13;183.47;212.18;229.44;228.07;220;212.8;211.25;206.26;201.38;199.51;198.88;200.91;209.94;221.76;235.05;242.02;236.25;230.23;213.38
26.07.2023;199.36;186.41;179.25;173.92;173.13;183.47;212.18;229.44;228.07;220;212.8;211.25;206.26;201.38;199.51;198.88;200.91;209.94;221.76;235.05;242.02;236.25;230.23;213.38
27.07.2023;199.36;186.41;179.25;173.92;173.13;183.47;212.18;229.44;228.07;220;212.8;211.25;206.26;201.38;199.51;198.88;200.91;209.94;221.76;235.05;242.02;236.25;230.23;213.38
28.07.2023;192.84;180.54;173.67;167.18;167.04;176.42;203.9;225.3;223.35;214.58;204.81;200.22;194;189.89;187.64;186.67;187.58;198.17;213.54;222.98;228.43;223.9;219.89;205.33
29.07.2023;186.52;174.18;165.15;157.36;151.98;151.44;154.46;160.42;165.56;166.27;163.95;161.42;157.23;147.82;139.21;138.72;144.02;159.11;185.07;199.55;203.7;201.8;197.37;184.59
30.07.2023;169.2;153.85;144.56;135.92;131.08;129.02;131.63;132.37;130.51;128.87;125.75;124.18;116.42;106.81;97.29;109.45;114.37;144.71;170.64;196.63;205.95;209.9;208.56;197.68
31.07.2023;169.07;155.92;149.43;144.06;144.58;162.65;196.25;216.53;216.59;207.54;196.82;193.23;186.34;181.98;179.14;179.38;183.71;199.62;220.25;240.03;246.47;236.88;227.52;209.98
01.08.2023;156.97;144.33;137.16;133.26;131.81;136.76;149.58;160.1;233.45;235.6;226.02;227.77;227.85;219.6;215.61;212.39;218.12;234.17;245.38;251.96;180.59;180.96;178.99;165.82
02.08.2023;171.4;160.78;154.85;150.3;149.73;158.91;184.46;199.73;267.66;256.31;243.75;240.18;233.66;227.83;225.77;226.15;230.56;245.27;262.91;281.59;213.94;207.54;200.26;183.33
03.08.2023;171.4;160.78;154.85;150.3;149.73;158.91;184.46;199.73;267.66;256.31;243.75;240.18;233.66;227.83;225.77;226.15;230.56;245.27;262.91;281.59;213.94;207.54;200.26;183.33
04.08.2023;165.45;155.69;149.48;144.91;145.28;154.06;179.23;198.45;263.34;250.33;237.64;230.69;222.73;218.01;215.06;214.59;216.58;232.07;251.36;265.39;201.73;195.48;190.19;175.71
05.08.2023;161.58;149.73;141.74;134.85;130.34;129.84;132.21;137.8;141.6;140.36;137.2;134.68;131.32;121.08;113.52;112.97;118.12;135.15;158.92;172.65;176.46;174.31;169.48;157.32
06.08.2023;142.84;129.97;121;114.07;109.96;108.31;111.17;111.11;109.34;112.59;104.7;102.17;96.83;82.59;78.81;86.61;93.96;123.2;148.17;171.69;179.39;180.92;179.75;167.59
07.08.2023;143.22;132.67;127.57;123.21;123.66;138.62;166.96;183.52;246.45;235.25;222.29;216.96;208.34;203.4;200.85;202.93;207.08;225.2;250.31;272.54;207.94;200.39;192.03;176.42
08.08.2023;167.8;157.61;151.18;145.81;145.76;156;180.89;197.53;266.59;254.15;240.47;235.33;228.27;222.2;220.79;222.2;227.76;244.72;265.69;287.33;217.52;209.47;199.94;181.79
09.08.2023;167.8;157.61;151.18;145.81;145.76;156;180.89;197.53;266.59;254.15;240.47;235.33;228.27;222.2;220.79;222.2;227.76;244.72;265.69;287.33;217.52;209.47;199.94;181.79
10.08.2023;167.8;157.61;151.18;145.81;145.76;156;180.89;197.53;266.59;254.15;240.47;235.33;228.27;222.2;220.79;222.2;227.76;244.72;265.69;287.33;217.52;209.47;199.94;181.79
11.08.2023;166.27;156.44;150.86;146.73;146.99;155.86;179.36;199.5;265.15;251.43;237.53;229.81;221.89;215.96;212.62;213.08;216.97;232.86;253.36;267.05;203.41;196.89;190.18;175.64
12.08.2023;164.13;151.93;143.85;136.86;132.42;132.02;134.64;140.87;144.65;142.04;137.63;135.18;131.07;122.64;115.6;115.31;120.85;137.51;161.83;176.77;179.86;177.21;171.47;158.96
13.08.2023;147.19;135.96;126.03;119.15;114.38;110.65;113.16;115.11;115.53;120.03;114.23;110.64;107.41;94.53;87.99;93.1;106.46;134.12;153.19;174.07;180.42;181.75;179.14;166.17
14.08.2023;141.57;131.74;127.29;124.75;125.23;138.89;166.02;184.2;249.76;239.34;225.74;219.86;211.38;205.66;202.67;205.31;211.19;228.38;252.8;268.33;203.58;198.72;189.15;174.76
15.08.2023;166.38;156.76;150.98;146.11;146.07;156.24;181.19;196.83;267.11;254.12;241.03;235.76;228.99;223.61;221.71;223.07;228.38;244.88;266.6;288.65;218.86;208.69;198.43;180.74
16.08.2023;166.38;156.76;150.98;146.11;146.07;156.24;181.19;196.83;267.11;254.12;241.03;235.76;228.99;223.61;221.71;223.07;228.38;244.88;266.6;288.65;218.86;208.69;198.43;180.74
17.08.2023;166.38;156.76;150.98;146.11;146.07;156.24;181.19;196.83;267.11;254.12;241.03;235.76;228.99;223.61;221.71;223.07;228.38;244.88;266.6;288.65;218.86;208.69;198.43;180.74
18.08.2023;169.42;160.17;154.61;151.1;151.47;159.75;183.81;202.49;272.32;258.16;244.4;236.43;227.01;221.63;217.67;215.77;219.47;238.22;258.97;269.71;206.54;199.38;191.91;178.37
19.08.2023;165.96;154.23;146.92;140.39;135.82;135.5;138.43;143.73;147.38;145.64;141.66;139.5;135.81;127.5;120.48;119.47;124.71;140.61;164.87;179.25;181.92;178.44;172.54;160.76
20.08.2023;152.09;142.22;133.45;126.21;122.15;118.91;120.08;123.63;124.53;128.64;121.23;118.63;117.36;104.96;97.63;101.97;115.23;140.05;157.3;176.59;183.43;182.14;178.55;165.78
21.08.2023;142.48;132.23;127.76;126.05;127.11;140.36;168.75;188.23;257.15;245.89;232.86;227.02;217.59;211.8;209.69;212.7;217.65;235.69;262.12;280.86;212.75;203.71;191.53;177.22
22.08.2023;166.59;157.89;152.28;147.94;147.99;158.81;184.63;201.48;273.36;260.62;247.12;241.22;233.43;228.84;226.43;227.97;234.03;249.93;270.91;292.37;221.01;209.3;197.37;181.31
23.08.2023;166.59;157.89;152.28;147.94;147.99;158.81;184.63;201.48;273.36;260.62;247.12;241.22;233.43;228.84;226.43;227.97;234.03;249.93;270.91;292.37;221.01;209.3;197.37;181.31
24.08.2023;166.59;157.89;152.28;147.94;147.99;158.81;184.63;201.48;273.36;260.62;247.12;241.22;233.43;228.84;226.43;227.97;234.03;249.93;270.91;292.37;221.01;209.3;197.37;181.31
25.08.2023;165.82;156.58;152.39;148.64;148.71;156.91;182.98;199.71;267.92;253.77;240.97;233.99;224.98;218.28;213.72;212.23;215.9;234.12;252.21;264.42;205.41;197;188.85;176.45
26.08.2023;164.65;153.07;146.9;141.95;138.82;139;143.89;152.76;156.5;154.27;145.76;141.69;138.29;131.41;126.95;125.1;131.83;147.7;167.98;180.48;182.98;176.87;170.44;159.48
27.08.2023;147.27;137.33;129.57;122.26;118.24;115.59;117.64;118.3;120.38;128.5;119.26;118.23;116.66;103.41;97.05;102.24;118.46;140.92;156.8;175.35;181.18;176.75;172.34;159.91
28.08.2023;141.33;131.15;130.61;129.16;130.17;142;168.98;188.22;255.12;244.3;232;225.49;217.69;213.1;212.5;213.79;220.06;235.85;260.7;277.76;210.7;201.2;188.4;174.84
29.08.2023;162.23;153.88;149.2;145.37;145.54;155.47;182.98;201.31;269.45;256.1;242.6;236.26;227.8;223.32;221.08;222.25;228.99;245.78;267.52;288.67;218.93;204.35;191.63;176.1
30.08.2023;162.23;153.88;149.2;145.37;145.54;155.47;182.98;201.31;269.45;256.1;242.6;236.26;227.8;223.32;221.08;222.25;228.99;245.78;267.52;288.67;218.93;204.35;191.63;176.1
31.08.2023;162.23;153.88;149.2;145.37;145.54;155.47;182.98;201.31;269.45;256.1;242.6;236.26;227.8;223.32;221.08;222.25;228.99;245.78;267.52;288.67;218.93;204.35;191.63;176.1
01.09.2023;187.06;177.61;173.82;170.46;170.25;178.67;210.41;228.88;306.77;290.03;275.42;266.92;256.32;249.95;243.6;244.82;250.13;271.05;290.19;304.21;237.2;225.08;215.1;202.13
02.09.2023;191.43;177.53;171.2;166.14;162.87;164.4;171.21;181.4;186.64;184.31;175.7;170.16;166.67;159.57;153.59;152.65;159.21;176.1;197.09;211.07;213.68;205.5;198.69;187.06
03.09.2023;179.18;167.57;160.7;152.75;148.13;146.29;150.34;152.48;156.06;157.79;149.53;148.04;146.34;128.98;121.46;125.44;142.94;167.81;194.33;213.09;218.18;210.87;203.65;188.86
04.09.2023;171.1;160.9;159.31;158.24;158.93;169.46;201.65;225.52;304.76;290.21;275.34;268.88;261.5;256.69;254.99;255.85;263.92;280.11;305.96;326.81;248.04;232.05;216.12;200.73
05.09.2023;189.37;179.97;174.29;169.69;169.98;182.08;215.78;237.67;318.35;303.98;291.97;285.42;276.47;271.82;269.87;270.69;276.87;292.38;314.82;336.62;255.65;235.78;220.66;203.71
06.09.2023;189.37;179.97;174.29;169.69;169.98;182.08;215.78;237.67;318.35;303.98;291.97;285.42;276.47;271.82;269.87;270.69;276.87;292.38;314.82;336.62;255.65;235.78;220.66;203.71
07.09.2023;189.37;179.97;174.29;169.69;169.98;182.08;215.78;237.67;318.35;303.98;291.97;285.42;276.47;271.82;269.87;270.69;276.87;292.38;314.82;336.62;255.65;235.78;220.66;203.71
08.09.2023;187.66;179.68;176.61;171.78;170.81;179.12;212.33;231.55;309.11;295.84;283.36;275.4;265.32;258.16;251.19;249.32;255.02;274.59;292.12;305.28;238.66;226.97;215.62;203.47
09.09.2023;188.3;175.5;168.49;165.73;161.14;162.73;173.39;183.37;188.88;187.48;179.39;173.12;169.13;164.48;158.38;158.38;165.33;180.63;197.59;211.8;214.46;203.6;195.75;185.79
10.09.2023;178.36;167.12;157.88;149.83;145.25;144.37;149.66;150.62;154.49;158.16;152.93;153.86;154.07;139.75;131.2;135.06;150.42;170.45;192.97;210.56;214.04;204.45;197.62;184.79
11.09.2023;168.52;157.18;157.19;155.98;156.29;169.25;205.31;232.85;311.13;296.63;283.81;277.54;270.02;264.4;259.18;256.49;268.33;286.97;313.03;337.67;256.79;236.74;220.34;203.46
12.09.2023;190.1;180.71;175.39;171.13;170.69;184.24;221.41;247.81;325.26;305.82;292.25;285.49;275.67;270.6;268.57;269.42;276.19;293.05;314.9;339.44;257.28;233.82;218.56;202.12
