DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
04.07.2025;106.21;99.61;96.4;95.14;94.55;100.67;119.54;127.96;201.77;194.42;184.13;172.03;160.62;150.52;140.94;144.43;143.46;171.2;189;196.03;126.61;124.16;121.7;113.35
05.07.2025;109.65;100.31;92.49;88.35;84.6;84.18;88.24;92.99;91.32;79.22;70.52;65.34;59.76;53.61;49.8;55.12;61;78.67;96.36;109.4;112.37;111.72;111.15;103.17
06.07.2025;94.25;82.32;73.44;68.67;66.29;62.32;62.15;62.05;61.49;57.24;51.11;49.02;41.63;30.66;24.53;30.71;43.49;66.5;94.4;111.17;116.27;118.4;121.25;114.61
07.07.2025;102.47;93.36;90.77;88.77;88.86;97.24;113.67;122.02;191.76;186.25;178.14;170.69;159.72;148.04;143.97;144.4;150.96;163.69;181.99;198.87;127.75;123.21;120.88;112.4
08.07.2025;106.81;101.24;98.54;96.68;97.24;101.89;116.24;125.88;197.98;190.14;181;174.45;166.52;159.34;153.71;157.53;162.64;179.55;191.22;201.67;130.07;125.46;121.7;111.81
09.07.2025;106.81;101.24;98.54;96.68;97.24;101.89;116.24;125.88;197.98;190.14;181;174.45;166.52;159.34;153.71;157.53;162.64;179.55;191.22;201.67;130.07;125.46;121.7;111.81
10.07.2025;106.81;101.24;98.54;96.68;97.24;101.89;116.24;125.88;197.98;190.14;181;174.45;166.52;159.34;153.71;157.53;162.64;179.55;191.22;201.67;130.07;125.46;121.7;111.81
11.07.2025;104.51;99.61;97.4;96.88;96.58;101.4;117.14;125.23;198.69;191.48;185.26;176.49;165.47;154.54;144.58;149.35;148.35;170.72;185.89;193.1;124.2;121.44;119.85;112.82
12.07.2025;109.53;102.25;95.32;91.03;87.81;87.37;90.7;95.16;93.48;82.28;74.81;70.25;65.74;59.33;53.77;58.44;62.52;80.15;94.97;106.15;108.64;107.77;107.67;100.85
13.07.2025;92.95;82.53;75.07;71.15;70.61;67.85;66.36;66.28;65.05;58.78;51.72;47.47;40.03;30.07;21.41;29.36;43.28;67.48;95.55;109.68;114.55;116.53;118.86;113.11
14.07.2025;103.81;94.52;91.58;89.42;89.97;97.17;112.25;119.88;188.52;183.76;174.92;166.12;155.92;148.47;145.6;145.55;155.26;166.3;185.87;196.94;125.89;121.1;118.62;111.17
15.07.2025;104.76;99.81;97.03;96;96.45;100.3;112.85;121.99;191.39;182.79;172.27;166.67;160.92;150.64;145.35;148.72;153.41;171.36;185;194.68;125.64;122.57;119.24;109.98
16.07.2025;104.76;99.81;97.03;96;96.45;100.3;112.85;121.99;191.39;182.79;172.27;166.67;160.92;150.64;145.35;148.72;153.41;171.36;185;194.68;125.64;122.57;119.24;109.98
17.07.2025;104.76;99.81;97.03;96;96.45;100.3;112.85;121.99;191.39;182.79;172.27;166.67;160.92;150.64;145.35;148.72;153.41;171.36;185;194.68;125.64;122.57;119.24;109.98
18.07.2025;104.36;99.6;97.64;96.42;95.93;101.21;114.15;121.27;193.03;185.43;178.67;171.57;161.78;151.25;142.74;146.47;145.86;166.19;180.42;190.83;122.66;119.63;116.9;110.54
19.07.2025;106.42;99.74;92.94;88.68;86.24;85.54;88.27;91.34;88.85;77.57;71.16;67;60.72;53.44;49.36;54.81;59.1;75.56;92.36;102.15;104.47;103.82;103.86;97.52
20.07.2025;90.46;81.43;76.43;73.09;72.15;70.79;69.03;69.81;70.22;65.58;58.74;54.5;48.48;40.52;32.2;37.98;48.47;69.61;93.59;106.92;111.61;113.48;115.58;109.61
21.07.2025;101.45;93.72;91.36;88.99;89.64;96.58;110.41;117.48;186.53;182.24;173.8;165.73;157.17;151.97;148.26;147.75;155.76;166.86;185.97;195.8;125.6;122.09;118.41;111.18
22.07.2025;105.19;100.06;97.62;96.55;96.95;100.67;111.99;122.43;192.98;184.02;172.99;167.02;161.01;149.09;143.58;147.81;153.89;171.62;186.28;196.42;125.91;122.1;117.99;109.04
23.07.2025;105.19;100.06;97.62;96.55;96.95;100.67;111.99;122.43;192.98;184.02;172.99;167.02;161.01;149.09;143.58;147.81;153.89;171.62;186.28;196.42;125.91;122.1;117.99;109.04
24.07.2025;105.19;100.06;97.62;96.55;96.95;100.67;111.99;122.43;192.98;184.02;172.99;167.02;161.01;149.09;143.58;147.81;153.89;171.62;186.28;196.42;125.91;122.1;117.99;109.04
25.07.2025;101.6;97.45;95.64;94.57;94.13;99.17;111.18;117.96;188.01;181.77;174.79;166.76;156.84;147.33;141.41;143.82;146.41;165.87;179.5;189.46;120.57;117.38;114.34;107.5
26.07.2025;104.41;98.83;93.11;88.95;86.65;86.28;88.99;91.92;90.74;82.27;75.45;70.43;63.71;55.93;49.26;55.32;58.84;73.79;90.98;100.28;102.32;101.19;100.65;94.15
27.07.2025;85.6;76.28;72.68;69.22;68.88;68.82;67.28;67.17;66.29;61.27;54.4;50.5;46.05;36.92;29.73;36.2;47.16;69.9;93.54;107.15;110.74;111.45;111.91;105.92
28.07.2025;98.31;91.79;90.24;87.89;88.83;95.99;109.59;116.46;185.93;181.95;175.52;170.46;163.57;158.26;155.98;157.28;164.5;175.25;187.84;198.34;126.17;122.22;117.42;109.3
29.07.2025;104.22;100.04;97.97;96.89;97.4;101.35;112.14;122.34;193.48;184.73;174.14;167.33;163.1;150.7;146.35;151.76;158.95;175.24;188.66;199.18;126.95;122.43;117.65;109.03
30.07.2025;104.22;100.04;97.97;96.89;97.4;101.35;112.14;122.34;193.48;184.73;174.14;167.33;163.1;150.7;146.35;151.76;158.95;175.24;188.66;199.18;126.95;122.43;117.65;109.03
31.07.2025;104.22;100.04;97.97;96.89;97.4;101.35;112.14;122.34;193.48;184.73;174.14;167.33;163.1;150.7;146.35;151.76;158.95;175.24;188.66;199.18;126.95;122.43;117.65;109.03
01.08.2025;108.83;103.94;101.64;100.68;100.98;105.14;117.24;124.92;187.92;180.77;172.98;165.54;158.63;148.53;145.26;146.55;149.08;166.46;179.4;190.52;127.29;123.8;119.62;111.25
02.08.2025;107.26;102.63;98.86;94.56;92.58;92.04;93.89;96.26;95.61;89.1;82.38;77.95;69.77;56.09;56.86;61.96;69.23;83.3;100.98;110.84;112.68;111.51;109.64;104.14
03.08.2025;96.04;87.54;84.21;81.66;80.25;80.31;78.67;79.28;79.12;74.21;66.66;59.17;49.91;37.87;29.97;40.62;56.5;80.6;102.38;110.45;113.95;114.52;114.82;108.66
04.08.2025;98.75;92.97;91.11;88.73;89.65;97.5;113.69;122.41;183.51;176.42;168.31;159.98;154.21;147.06;143.31;146.72;153.76;165.75;181.2;193.76;131.75;127.34;119.7;109.73
05.08.2025;106.4;102.12;99.78;98.02;98.92;103.34;114.58;125.59;187.46;178.03;167.06;159.31;156;146.17;143.91;149.53;156.33;171.03;185.89;198.23;133.15;127.63;122.01;112.36
06.08.2025;106.4;102.12;99.78;98.02;98.92;103.34;114.58;125.59;187.46;178.03;167.06;159.31;156;146.17;143.91;149.53;156.33;171.03;185.89;198.23;133.15;127.63;122.01;112.36
07.08.2025;106.4;102.12;99.78;98.02;98.92;103.34;114.58;125.59;187.46;178.03;167.06;159.31;156;146.17;143.91;149.53;156.33;171.03;185.89;198.23;133.15;127.63;122.01;112.36
08.08.2025;108.01;102.83;100.42;99.45;99.53;103.58;115.24;123.78;186.05;178.29;172.07;164.97;159;151.13;147.76;147.99;151.06;165.32;178.47;190.71;128.2;124.39;119.04;111.37
09.08.2025;107.35;102.44;98.92;95.91;94.64;94.27;97.41;99.9;101.61;98.05;91.21;87.75;80.06;66.25;67.82;69.56;81.33;94.21;107.16;112.49;113.04;111.77;109.48;103.47
10.08.2025;95.59;89.36;87.44;85.03;83.41;83.06;81.15;82.24;82.8;79.11;71.33;62.06;51.48;39.57;34.07;47.28;64.96;86.62;103.28;110.36;113.83;113.62;112.23;105.54
11.08.2025;96.51;91.63;90.09;87.94;88.78;95.94;112.22;123.19;183.31;176.35;167.37;159.79;154.74;148.65;144.24;147.36;152.63;164.66;180.51;194;131.92;126.71;118.04;107.11
12.08.2025;103.67;99.93;97.86;96.25;97.36;101.75;113.13;123.93;186.34;175.96;165.2;159.13;155.31;145.13;142.46;146.73;153.16;168.49;183.38;196.12;131.81;125.16;118.73;109.23
13.08.2025;103.67;99.93;97.86;96.25;97.36;101.75;113.13;123.93;186.34;175.96;165.2;159.13;155.31;145.13;142.46;146.73;153.16;168.49;183.38;196.12;131.81;125.16;118.73;109.23
14.08.2025;103.67;99.93;97.86;96.25;97.36;101.75;113.13;123.93;186.34;175.96;165.2;159.13;155.31;145.13;142.46;146.73;153.16;168.49;183.38;196.12;131.81;125.16;118.73;109.23
15.08.2025;89.36;81.66;75.36;69.7;73.32;78.52;94.61;103.48;158.56;161.07;163.46;164.29;156.57;136.21;125.33;126.61;134.72;162.4;176.09;183.73;122.9;123.09;112.69;93.41
16.08.2025;105.6;100.61;97.16;94.53;93.42;93.11;96.32;98.96;101.08;98.09;91.48;88.19;80.41;68.32;71.62;73.13;83.73;94.83;107.44;112.64;113.28;111.65;109.26;103.5
17.08.2025;96.05;89.94;87.81;85.95;84.11;84.01;83.74;85.34;86.68;85.38;78.19;71;56.86;44.52;41.06;52.71;67.78;89.83;103.07;109.94;112.85;111.69;109.76;103.27
18.08.2025;93.98;90.42;89.62;87.38;88.25;94.77;111.69;123.8;184.8;178.65;170.37;164.37;160.97;154.67;149.73;152.8;155.22;167.24;181.01;195.91;133.03;126.91;117.67;107
19.08.2025;103.7;100.13;98.5;96.61;97.82;102.23;114.2;125.48;188.39;179.28;171.14;164.49;158.77;152.46;149.7;153.68;159.29;171.53;184.4;196.14;132.19;123.91;116.99;108.16
20.08.2025;103.7;100.13;98.5;96.61;97.82;102.23;114.2;125.48;188.39;179.28;171.14;164.49;158.77;152.46;149.7;153.68;159.29;171.53;184.4;196.14;132.19;123.91;116.99;108.16
21.08.2025;103.7;100.13;98.5;96.61;97.82;102.23;114.2;125.48;188.39;179.28;171.14;164.49;158.77;152.46;149.7;153.68;159.29;171.53;184.4;196.14;132.19;123.91;116.99;108.16
22.08.2025;105.04;100.81;99.06;98.16;98.38;101.61;114.61;123.47;183.55;176.97;169.99;163.68;155.38;148.59;146;147.21;150.39;164.61;176.31;185.27;125.1;121.2;116.11;106.22
23.08.2025;104.5;100.54;97.95;94.84;93.55;95.43;98.08;102.62;105.57;104.13;94.07;87.31;79.47;67.92;71.11;75.31;87.31;99.88;110.24;115.51;116.13;112.99;110.31;104.15
24.08.2025;94.83;88.29;85.66;83.98;83.35;83.27;83.33;84.78;84.35;82.83;74.09;65.49;50.59;38.19;35.71;48.26;67.51;91.24;106.06;112.9;115.65;113.41;110.66;103.89
25.08.2025;94.4;89.4;88.23;86.47;87.93;96.51;113.8;127.37;187.18;178.61;169.12;161.95;155.69;146.08;143.3;150.21;155.35;167.12;180.56;197.83;134.72;125.46;115.86;102.43
26.08.2025;102.3;99.84;98.03;96.37;97.71;102.03;114.82;124.59;184.92;175.8;167.56;161.17;155.42;151.51;149.57;152.67;157.59;170.02;182.2;194.63;132.53;123.22;115.86;107.32
27.08.2025;102.3;99.84;98.03;96.37;97.71;102.03;114.82;124.59;184.92;175.8;167.56;161.17;155.42;151.51;149.57;152.67;157.59;170.02;182.2;194.63;132.53;123.22;115.86;107.32
28.08.2025;102.3;99.84;98.03;96.37;97.71;102.03;114.82;124.59;184.92;175.8;167.56;161.17;155.42;151.51;149.57;152.67;157.59;170.02;182.2;194.63;132.53;123.22;115.86;107.32
29.08.2025;107.18;100.57;97.84;96.17;97.8;102.78;117.42;126.28;185.94;179.54;172.38;166.74;158.39;150.51;147.88;151.54;155.63;168.02;178.55;186.9;128.24;123.17;117.85;108.7
30.08.2025;107.18;103.12;99.84;97.43;96.34;98.43;101.38;105.84;108.87;108.7;100.05;94.38;85.65;75.04;79.61;83.06;94.54;104.55;113.44;118.73;119.6;116.05;113.02;106.42
31.08.2025;100.62;96.59;94.4;92.75;92.26;91.94;92.35;94.27;95.65;95.33;87.08;77.97;61.96;49.01;44.06;60.6;80.46;101;110.69;116.55;119.12;115.85;113.06;105.8
01.09.2025;100.13;96.22;94.51;93.44;94.63;101.87;120.93;134.55;206.05;196.16;186.27;178.55;170.2;160.61;157.9;166.36;172.78;184.88;199.65;221.28;143.63;130.49;120.24;106.75
02.09.2025;105.95;103.8;101.41;99.99;101.04;106.09;120.37;130.33;201.7;192.05;182.81;175.75;168.78;165.84;163.73;166.17;170.73;185.43;199.11;213.11;138.05;126.58;118.85;109.47
03.09.2025;105.95;103.8;101.41;99.99;101.04;106.09;120.37;130.33;201.7;192.05;182.81;175.75;168.78;165.84;163.73;166.17;170.73;185.43;199.11;213.11;138.05;126.58;118.85;109.47
04.09.2025;105.95;103.8;101.41;99.99;101.04;106.09;120.37;130.33;201.7;192.05;182.81;175.75;168.78;165.84;163.73;166.17;170.73;185.43;199.11;213.11;138.05;126.58;118.85;109.47
05.09.2025;105.94;98.91;95.42;93.53;95.64;103.48;121.29;129.99;200.61;193.49;178.72;168.33;157.92;149.03;145.07;149.67;156.17;174.69;193.7;201.8;133;123.78;116.1;105.77
06.09.2025;104.22;98.53;95.12;93.15;92.01;94.39;98.4;104.71;108.51;106.47;97.18;90.55;82.86;76.61;75.18;80.63;90.93;102.82;114.42;121.2;120.15;112.54;107.71;99
07.09.2025;91.63;88.34;85.9;84.49;84.11;83.85;83.93;87.44;89.59;89.07;81.06;74.19;63.3;51.64;46.85;60.04;75.65;97.08;113.07;120.51;123.25;115.1;110.04;100.66
08.09.2025;95.04;91.86;90.19;89.4;91.14;101.55;124.71;138.28;211.77;203.68;194.48;185.23;172.99;163.08;162.67;172.85;181.14;196.63;210.13;241.27;150.1;134.29;125.03;112.08
09.09.2025;108.37;106.65;104.44;103.2;103.68;109.29;125.68;136.22;206.61;195.09;184.78;177.66;169.77;165.39;163.95;166.68;172.25;187.2;200.45;213.86;139.61;127.46;118.85;109.68
10.09.2025;108.37;106.65;104.44;103.2;103.68;109.29;125.68;136.22;206.61;195.09;184.78;177.66;169.77;165.39;163.95;166.68;172.25;187.2;200.45;213.86;139.61;127.46;118.85;109.68
11.09.2025;108.37;106.65;104.44;103.2;103.68;109.29;125.68;136.22;206.61;195.09;184.78;177.66;169.77;165.39;163.95;166.68;172.25;187.2;200.45;213.86;139.61;127.46;118.85;109.68
12.09.2025;104.17;97.91;94.75;93;95.76;104.22;124.88;133.74;202.67;194.74;179.7;168.01;157.21;148.24;144.3;148.79;154.77;174.34;194.92;202.05;133.72;122;114.28;103.84
13.09.2025;103.99;99.27;96.28;94.78;94.13;96.28;100.1;106.74;111.03;109.38;100.24;93.55;85.12;79.02;78.1;84.51;94.97;107.45;119.23;127.46;124.2;115.05;109.95;101.74
14.09.2025;90.52;86.89;84.18;82.35;81.62;82.13;84.3;88.25;92.11;92.86;86.57;82.67;73.62;62.32;54.76;64.27;79.66;101.78;118.95;126.91;128.39;119.03;114.08;104.11
15.09.2025;97.22;89.4;85.5;82.52;83.39;97.87;127.85;142.81;213.91;204.47;193.86;181.08;164.21;154.19;152.64;165.07;176.75;198.92;212.52;244.21;153.01;136.82;127.17;112.24
16.09.2025;111.09;109.01;105.75;103.88;105.21;111.93;131.04;142.89;210.79;200.04;189.64;181.65;172.55;167.96;166.98;170.57;177.01;192.24;205.82;221.22;145.18;131.34;122.47;113.26
17.09.2025;111.09;109.01;105.75;103.88;105.21;111.93;131.04;142.89;210.79;200.04;189.64;181.65;172.55;167.96;166.98;170.57;177.01;192.24;205.82;221.22;145.18;131.34;122.47;113.26
18.09.2025;111.09;109.01;105.75;103.88;105.21;111.93;131.04;142.89;210.79;200.04;189.64;181.65;172.55;167.96;166.98;170.57;177.01;192.24;205.82;221.22;145.18;131.34;122.47;113.26
19.09.2025;106.54;100.47;96.9;94.76;97.88;106.57;128.95;138.61;203.83;194.52;177.83;165.8;153.33;142.68;135.23;140.36;149.66;177.2;197.83;205.51;136.56;117.3;108.4;93.19
20.09.2025;95.08;90.97;87.71;84.56;83.79;86.2;91.61;99.2;104.75;104.63;96.08;88.57;78.92;71.22;69.61;75.88;86.17;102.91;116.32;125.54;119.63;106.8;99.06;88.37
21.09.2025;81.25;76.64;73.44;71.21;69.62;69.94;72.04;75.93;81.32;82.13;75.4;69.96;61.33;50.1;46.08;60.06;75.85;101.23;125.14;135.24;134.43;120.24;110.85;100.33
22.09.2025;91.31;81.91;77.04;74.14;75.05;92.96;131.69;149.7;215.67;204.58;191.35;177.06;157.1;147.46;145.72;159.52;174.07;198.59;214.53;247.58;156.91;137.47;127.02;109.97
23.09.2025;107.48;104.46;100.71;97.52;99.52;107.75;132.26;147.31;212.43;199.75;186.2;175.17;164.57;158.81;158.05;162.41;171.89;192.82;210.45;225.18;148.26;131.25;121.87;111.26
24.09.2025;107.48;104.46;100.71;97.52;99.52;107.75;132.26;147.31;212.43;199.75;186.2;175.17;164.57;158.81;158.05;162.41;171.89;192.82;210.45;225.18;148.26;131.25;121.87;111.26
25.09.2025;107.48;104.46;100.71;97.52;99.52;107.75;132.26;147.31;212.43;199.75;186.2;175.17;164.57;158.81;158.05;162.41;171.89;192.82;210.45;225.18;148.26;131.25;121.87;111.26
26.09.2025;107.35;100.64;97.11;95.1;98.58;108.99;134.95;150.78;214.26;199;179.48;160.7;148.85;137.82;129.55;132.52;148.4;180.36;204.61;215.42;140.03;116.79;108.62;92.66
27.09.2025;93.5;87.49;84.43;82.85;82.86;83.82;88.9;97.89;105.51;106;97.85;89.4;78.39;70.53;69.26;74.25;83.67;105.64;123.82;135.14;121.07;106.75;96.92;85.9
28.09.2025;85.64;80.46;77.12;73.23;70.07;70.69;74.33;81.51;87.73;86.1;78.61;72.94;62.07;51.17;45.92;61.08;76.73;103.37;129.29;143.28;135.57;118.83;107.67;95.79
29.09.2025;85.51;78.23;73.25;69.97;71.03;91.27;133.13;155.82;221.46;208.35;190.96;175.39;153.69;146.57;142.95;154.28;169.12;200.07;220.6;253.92;161.18;139.41;125.53;110.63
30.09.2025;110.81;107.03;102.82;98.73;101.61;111.3;140.3;159.25;224.95;213.14;197.12;184.41;172.16;164.33;162.72;167.09;178.09;202.79;221.63;235.35;156.56;137.82;126.5;113.95
01.10.2025;130.59;126.13;121.16;116.34;119.74;131.17;165.34;187.67;277.35;262.79;243.03;227.37;212.26;202.61;200.62;206.02;219.57;250.02;273.26;290.18;184.5;162.42;149.07;134.29
02.10.2025;130.59;126.13;121.16;116.34;119.74;131.17;165.34;187.67;277.35;262.79;243.03;227.37;212.26;202.61;200.62;206.02;219.57;250.02;273.26;290.18;184.5;162.42;149.07;134.29
03.10.2025;95.68;90.3;86;88.15;91.38;96.75;120.4;134.38;224.88;217.26;184.86;186.77;158.18;135.31;123.88;141.03;158.18;207.73;247.75;282.05;144.05;129;123.63;98.9
04.10.2025;112.51;104.9;102.12;98.89;98.78;99.52;104.88;118.9;131;132.8;123.47;107.64;95.21;84.8;81.83;87.96;100.29;131.97;155.11;169.48;147.79;127.59;116;99.37
05.10.2025;94.56;88.4;83.78;80.44;77.39;78.12;81.74;91.25;102.39;100.86;92.27;85.55;73.3;60.18;56.61;73.81;89.52;129.51;162.23;180.99;164.72;140.41;127.91;112.7
06.10.2025;98.94;89.78;82.9;77.85;79.24;106.55;158.58;191.11;279.4;260.15;232.19;212.56;185.17;174.98;171.44;186.2;207.75;252.04;280.59;316.35;191.81;165.86;148.62;129.45
07.10.2025;122.8;116.94;111.47;106.66;111.05;124.62;161.82;190.56;276.54;257.91;235.57;218.86;201.72;191.01;189.07;195.54;209.6;241.97;266.65;279.08;176.73;154.19;141.22;126.76
08.10.2025;122.8;116.94;111.47;106.66;111.05;124.62;161.82;190.56;276.54;257.91;235.57;218.86;201.72;191.01;189.07;195.54;209.6;241.97;266.65;279.08;176.73;154.19;141.22;126.76
09.10.2025;122.8;116.94;111.47;106.66;111.05;124.62;161.82;190.56;276.54;257.91;235.57;218.86;201.72;191.01;189.07;195.54;209.6;241.97;266.65;279.08;176.73;154.19;141.22;126.76
10.10.2025;127.14;121.17;118.19;116.71;121.18;131.29;161.18;189.16;267.85;246.07;227.33;207.02;191.87;176.87;167.81;174.39;197.44;238.68;262.17;276.69;171.51;142.43;135.14;113.05
11.10.2025;116.23;109.56;107.4;103.81;103.25;104.4;108.09;124.12;137.93;142.64;134.96;118.54;105.36;95.34;92.96;101.79;114.28;147.91;170.58;183.46;158.73;138.81;127.82;110.28
12.10.2025;102.08;91.59;87.28;84.99;79.91;82.54;86.57;95.64;108.65;104.29;94.05;88.04;74.86;61.63;60.43;80.14;97.8;139.19;167.79;179.22;158.4;136.28;125.56;113.3
13.10.2025;98.06;88.18;81.38;74.7;76.86;102.23;153.89;187.82;269.96;249.99;221.21;203.54;178.55;172.83;169.24;182.11;203.04;245.41;272.41;292.11;184.73;159.27;142.19;122.89
14.10.2025;115.67;109.75;103.37;99.1;105.97;120.84;159.18;192.29;274.74;255.38;230.42;211.5;193.46;183.14;181.97;191.69;208.88;244.1;268.6;275.49;175.91;150.26;137.86;121.17
15.10.2025;115.67;109.75;103.37;99.1;105.97;120.84;159.18;192.29;274.74;255.38;230.42;211.5;193.46;183.14;181.97;191.69;208.88;244.1;268.6;275.49;175.91;150.26;137.86;121.17
16.10.2025;115.67;109.75;103.37;99.1;105.97;120.84;159.18;192.29;274.74;255.38;230.42;211.5;193.46;183.14;181.97;191.69;208.88;244.1;268.6;275.49;175.91;150.26;137.86;121.17
17.10.2025;122.64;115.56;111.78;109.17;113.59;124.91;155.86;186.56;260.45;235.3;214.1;194.31;179.96;164.16;157.19;166.1;193.71;237.55;255.78;266.29;165.48;136.88;130.42;106.86
18.10.2025;110.35;103.17;101.16;96.96;95.63;97.31;101.73;119.28;135.01;139.34;130.83;113.35;99.88;89.65;87.16;95.76;109.91;142.97;166.87;175.42;149.26;128.74;117.94;99.84
19.10.2025;97.63;88.09;85;82.56;78.91;81.33;82.92;92.49;103.48;98;87.96;82.55;70.29;59.32;61.53;82.86;98.89;138.89;165.61;172.76;149.59;127.94;116.7;103.95
20.10.2025;94.24;88.42;83.68;77.95;82.71;104.34;153.22;187.29;264.65;243.54;216.73;202.93;184.86;181.68;182.9;197.6;216.58;252.31;272.16;284.07;181.49;156.03;138;119.44
21.10.2025;112.58;105.53;98.64;94.09;100.63;116.2;154.33;189.64;265.49;245.17;219.12;202.19;186.55;179.73;180.32;191.53;209.06;247.69;269.27;266.13;173.52;147.06;136.22;118.85
22.10.2025;112.58;105.53;98.64;94.09;100.63;116.2;154.33;189.64;265.49;245.17;219.12;202.19;186.55;179.73;180.32;191.53;209.06;247.69;269.27;266.13;173.52;147.06;136.22;118.85
23.10.2025;112.58;105.53;98.64;94.09;100.63;116.2;154.33;189.64;265.49;245.17;219.12;202.19;186.55;179.73;180.32;191.53;209.06;247.69;269.27;266.13;173.52;147.06;136.22;118.85
24.10.2025;117.33;111.71;108.03;107.09;113.68;126.4;161.98;195.61;267.94;244.41;225.33;205.09;194.31;179.27;180.45;190.34;215.05;250.62;264.81;267.08;170.77;148.99;143.2;124.28
25.10.2025;123.47;114.47;112.88;110.08;109.2;111.35;113.9;130.48;144.53;146.97;136.85;119.5;107.98;99.04;99.34;110.65;126.8;156.59;175.85;181.32;150.53;132.08;124.51;107.07
26.10.2025;97.91;85.91;85.11;81.87;83.87;82.64;87.01;94.84;104.07;99.26;91.97;88.09;82.5;70.89;77.29;94.6;110.16;140.68;154.95;157.94;132.59;115.46;109.71;97.4
27.10.2025;87.71;84.28;81.07;75.34;80.34;98.47;145.23;180.64;251.12;227.47;201.74;190.34;178.5;179.3;184.21;206.1;221.28;260.03;273.8;274.99;176.54;153.04;135.44;117.2
28.10.2025;114.53;109.04;101.96;98.96;104.59;120.19;154.57;189.6;259.09;237.64;213.18;200.25;185.63;183.53;188.69;203.05;219.66;254.93;266.69;256.1;170.39;146.99;137.73;119.18
29.10.2025;114.53;109.04;101.96;98.96;104.59;120.19;154.57;189.6;259.09;237.64;213.18;200.25;185.63;183.53;188.69;203.05;219.66;254.93;266.69;256.1;170.39;146.99;137.73;119.18
30.10.2025;114.53;109.04;101.96;98.96;104.59;120.19;154.57;189.6;259.09;237.64;213.18;200.25;185.63;183.53;188.69;203.05;219.66;254.93;266.69;256.1;170.39;146.99;137.73;119.18
31.10.2025;114.28;109.27;105.33;103.86;110.63;121.53;154.81;184.42;249.09;230.84;215.19;203.87;195.3;183.71;188.69;203.48;220.32;251.52;257.16;246.83;167.29;146.42;140.69;125.44
01.11.2025;106.98;94.13;92.85;88.4;91.36;91.55;99.61;107.23;103.36;103.77;99.47;99.26;95.35;90.98;92.22;101.59;119.82;156.6;164.91;157.33;141.93;119.1;114.91;82.38
02.11.2025;104.98;91.69;90.67;87.22;90.93;88.97;90.57;98.45;109.26;107.03;102.26;101.99;99.57;87.08;95.87;113.25;124.76;155.8;166.62;157.99;135.69;119.9;117.43;105.5
03.11.2025;95.66;92.13;88.23;83.1;88.03;103.16;154.25;191.32;277.27;252.44;227.52;216.93;212.14;219.76;233.32;256.53;270.05;310.53;312.13;299.73;182.5;161.17;148.74;130.01
