DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
07.06.2026;83.05;73.17;67.75;60.87;58.51;53.75;51.22;54.46;53.05;49.38;42.85;41.51;37.6;23.88;10.73;14.62;30.35;57.65;87.97;105.28;113.11;114.67;114.91;101.05
08.06.2026;93.84;86.87;83.83;82.11;82.45;90.64;115.03;129.36;143.16;132.66;125.97;122.16;114.52;105.35;101.45;101.9;105.3;117.83;129.83;145.29;136.6;128.78;121.26;108.78
09.06.2026;99.69;93.19;89.92;87.73;88.65;95.63;116.05;132.2;145.25;131.67;120.59;115.35;110.02;103.74;100.6;101.7;105.56;118.93;133.97;149.26;137.93;129.47;121.99;107.6
10.06.2026;99.69;93.19;89.92;87.73;88.65;95.63;116.05;132.2;145.25;131.67;120.59;115.35;110.02;103.74;100.6;101.7;105.56;118.93;133.97;149.26;137.93;129.47;121.99;107.6
11.06.2026;99.69;93.19;89.92;87.73;88.65;95.63;116.05;132.2;145.25;131.67;120.59;115.35;110.02;103.74;100.6;101.7;105.56;118.93;133.97;149.26;137.93;129.47;121.99;107.6
12.06.2026;102.94;93.48;89.3;88.78;89.37;95.79;119.04;133.33;141.42;130.45;120.17;112.32;106.17;97.7;94.1;96.66;99.29;118.04;130.13;136.24;126.57;122.67;119.68;108.43
13.06.2026;92.34;82.17;76.33;73.75;71.01;70.45;73.01;77.47;79.77;74.87;65.1;59.21;54.59;44.62;36.46;41.33;52.15;65.97;87.15;105.22;110.44;110.17;108.25;98.28
14.06.2026;89.73;79.61;73.17;68.31;65.55;61.09;59.74;60.7;59.55;56.32;51.99;50.85;46.19;31.56;19.74;25.81;42.22;65.87;91.2;106.26;112.88;114.61;115.49;104.75
15.06.2026;97.02;89.24;86.92;85.26;85.05;92.3;116.24;129.36;141.13;130.79;123.94;120.49;113.25;103.86;100.1;101.3;105.32;116.3;127.46;144.38;134.1;127.33;122.54;111.53
16.06.2026;101.51;95.31;91.94;89.55;90.22;95.83;114.36;128.76;141.91;130.29;120.86;115.37;110.67;105.75;103.62;105.22;108.9;121.52;134.11;147.14;135.21;127.54;121.25;108.47
17.06.2026;101.51;95.31;91.94;89.55;90.22;95.83;114.36;128.76;141.91;130.29;120.86;115.37;110.67;105.75;103.62;105.22;108.9;121.52;134.11;147.14;135.21;127.54;121.25;108.47
18.06.2026;101.51;95.31;91.94;89.55;90.22;95.83;114.36;128.76;141.91;130.29;120.86;115.37;110.67;105.75;103.62;105.22;108.9;121.52;134.11;147.14;135.21;127.54;121.25;108.47
19.06.2026;102.86;94.17;90.03;88.98;88.87;94.64;116.15;126.53;138.82;129.54;119.93;112.31;107.2;100.54;95.98;97.5;98.08;116.08;128.47;134.72;124.4;120.47;117.9;107.2
20.06.2026;101.41;89.95;83.29;79.93;76.97;76.3;79.6;84.8;86.28;77.78;67.32;61.6;55.93;47.94;42.49;47.33;59.44;75.51;93.72;109;112.65;111.91;110.1;100.65
21.06.2026;90.6;79.43;71.35;66.45;63.16;58.05;57.17;58.67;58.54;55.6;51.49;49.4;42.5;29.21;23.09;29.92;44.13;64.57;91.68;104.53;111.16;112.99;115.14;105
22.06.2026;95.74;86.39;83.77;82.01;81.6;89.51;111.45;123.05;133.25;125.31;118.03;112.28;104.58;95.84;91.51;92.16;96.66;107.49;122.3;135.73;127.19;122.22;118.83;108.61
23.06.2026;100.83;94.53;91.41;89.18;89.78;94.26;110.54;123.25;136.76;127.88;119.77;114.46;108.83;103.92;101.02;102.67;106.43;119.24;130.05;141.79;130.37;123.78;118.68;106.85
24.06.2026;100.83;94.53;91.41;89.18;89.78;94.26;110.54;123.25;136.76;127.88;119.77;114.46;108.83;103.92;101.02;102.67;106.43;119.24;130.05;141.79;130.37;123.78;118.68;106.85
25.06.2026;100.83;94.53;91.41;89.18;89.78;94.26;110.54;123.25;136.76;127.88;119.77;114.46;108.83;103.92;101.02;102.67;106.43;119.24;130.05;141.79;130.37;123.78;118.68;106.85
26.06.2026;101.45;93.7;90.03;88.66;88.02;94.56;114.43;123.34;135.01;128.38;121.15;112.97;106.14;100.41;93.81;95.62;95.52;113.15;125.9;131.87;122.41;119.39;116.92;108.51
27.06.2026;104.97;95.05;87.35;84.23;80.78;80.41;84.89;89.69;89.6;78.84;69.01;63.53;56.79;49.71;43.73;46.74;57.83;73.73;91.04;102.93;105.78;105.59;104.73;96.11
28.06.2026;86.2;74.55;66.71;61.77;59.87;55.23;54.25;54.34;52.98;49.59;45.67;43.83;36.51;25.43;19.2;25.27;39.11;59.49;88.49;105.81;111.92;114.12;115.77;107.73
29.06.2026;96.2;87.06;84.22;82.43;82.09;90.28;108.62;118.17;128.51;122.54;115.34;109.54;102.1;93.73;90.12;90.97;95.8;106.05;119.82;133.81;124.21;119.04;116.34;106.99
30.06.2026;101.85;96.33;93.5;91.43;92.04;96.21;111.15;122.37;134.72;127.17;120.14;115.93;110.04;104.62;100.57;102.47;106.41;119.7;129.33;139.09;128.2;122.21;117.53;106.78
01.07.2026;101.64;96.13;93.31;91.24;91.85;96.01;110.92;122.12;140.16;132.32;125;120.62;114.49;108.86;104.64;106.62;110.71;124.54;134.56;144.71;127.94;121.97;117.29;106.57
02.07.2026;101.64;96.13;93.31;91.24;91.85;96.01;110.92;122.12;140.16;132.32;125;120.62;114.49;108.86;104.64;106.62;110.71;124.54;134.56;144.71;127.94;121.97;117.29;106.57
03.07.2026;102;95.67;92.58;91.38;90.8;96.69;114.81;122.9;141.3;136.16;128.95;120.48;112.49;105.42;98.7;101.15;100.47;119.9;132.36;137.28;121.6;119.25;116.88;108.87
04.07.2026;105.32;96.34;88.83;84.86;81.25;80.85;84.75;89.31;87.71;76.08;67.73;62.75;57.39;51.49;47.83;52.94;58.58;75.55;92.55;105.07;107.92;107.3;106.76;99.08
05.07.2026;90.52;79.07;70.53;65.96;63.67;59.85;59.69;59.6;59.06;54.97;49.09;47.08;39.98;29.45;23.56;29.49;41.77;63.87;90.66;106.77;111.67;113.71;116.45;110.08
06.07.2026;98.42;89.67;87.17;85.26;85.34;93.39;109.18;117.19;134.3;130.43;124.76;119.54;111.86;103.68;100.83;101.13;105.72;114.64;127.46;139.27;122.69;118.34;116.1;107.95
07.07.2026;102.58;97.24;94.64;92.85;93.39;97.86;111.64;120.9;138.65;133.16;126.76;122.17;116.62;111.59;107.65;110.32;113.9;125.74;133.92;141.24;124.92;120.49;116.88;107.38
08.07.2026;102.58;97.24;94.64;92.85;93.39;97.86;111.64;120.9;138.65;133.16;126.76;122.17;116.62;111.59;107.65;110.32;113.9;125.74;133.92;141.24;124.92;120.49;116.88;107.38
09.07.2026;102.58;97.24;94.64;92.85;93.39;97.86;111.64;120.9;138.65;133.16;126.76;122.17;116.62;111.59;107.65;110.32;113.9;125.74;133.92;141.24;124.92;120.49;116.88;107.38
10.07.2026;100.37;95.67;93.55;93.05;92.76;97.39;112.51;120.28;139.15;134.1;129.74;123.6;115.88;108.23;101.26;104.59;103.89;119.56;130.19;135.23;119.28;116.63;115.11;108.36
11.07.2026;105.2;98.21;91.55;87.42;84.34;83.91;87.12;91.4;89.78;79.03;71.85;67.47;63.14;56.98;51.64;56.13;60.05;76.98;91.21;101.95;104.34;103.5;103.41;96.85
12.07.2026;89.27;79.26;72.1;68.33;67.82;65.17;63.73;63.66;62.48;56.46;49.67;45.59;38.45;28.88;20.56;28.2;41.57;64.81;91.77;105.34;110.02;111.92;114.15;108.63
13.07.2026;99.7;90.77;87.96;85.88;86.41;93.33;107.81;115.13;132.03;128.69;122.5;116.34;109.19;103.98;101.97;101.94;108.74;116.47;130.17;137.92;120.9;116.31;113.92;106.77
14.07.2026;100.62;95.86;93.19;92.2;92.63;96.34;108.38;117.17;134.04;128.02;120.65;116.72;112.7;105.5;101.8;104.15;107.44;120.01;129.56;136.34;120.66;117.72;114.52;105.63
15.07.2026;100.62;95.86;93.19;92.2;92.63;96.34;108.38;117.17;134.04;128.02;120.65;116.72;112.7;105.5;101.8;104.15;107.44;120.01;129.56;136.34;120.66;117.72;114.52;105.63
16.07.2026;100.62;95.86;93.19;92.2;92.63;96.34;108.38;117.17;134.04;128.02;120.65;116.72;112.7;105.5;101.8;104.15;107.44;120.01;129.56;136.34;120.66;117.72;114.52;105.63
17.07.2026;100.23;95.65;93.78;92.6;92.13;97.21;109.63;116.47;135.19;129.87;125.13;120.15;113.3;105.93;99.96;102.58;102.15;116.39;126.36;133.64;117.8;114.9;112.27;106.17
18.07.2026;102.21;95.79;89.27;85.17;82.83;82.16;84.78;87.73;85.33;74.5;68.34;64.35;58.32;51.32;47.41;52.64;56.76;72.57;88.7;98.11;100.34;99.71;99.75;93.66
19.07.2026;86.88;78.21;73.41;70.2;69.29;67.98;66.3;67.05;67.44;62.99;56.41;52.34;46.56;38.91;30.93;36.48;46.55;66.86;89.89;102.69;107.19;108.99;111;105.27
20.07.2026;97.44;90.01;87.74;85.47;86.09;92.76;106.04;112.83;130.64;127.63;121.72;116.07;110.07;106.43;103.83;103.47;109.08;116.86;130.24;137.12;120.63;117.25;113.72;106.78
21.07.2026;101.03;96.1;93.76;92.73;93.11;96.69;107.55;117.58;135.15;128.87;121.15;116.97;112.76;104.41;100.55;103.52;107.78;120.19;130.46;137.56;120.93;117.26;113.32;104.73
22.07.2026;101.03;96.1;93.76;92.73;93.11;96.69;107.55;117.58;135.15;128.87;121.15;116.97;112.76;104.41;100.55;103.52;107.78;120.19;130.46;137.56;120.93;117.26;113.32;104.73
23.07.2026;101.03;96.1;93.76;92.73;93.11;96.69;107.55;117.58;135.15;128.87;121.15;116.97;112.76;104.41;100.55;103.52;107.78;120.19;130.46;137.56;120.93;117.26;113.32;104.73
24.07.2026;97.58;93.6;91.86;90.83;90.4;95.24;106.78;113.3;131.67;127.3;122.41;116.79;109.84;103.18;99.04;100.72;102.54;116.16;125.71;132.68;115.8;112.73;109.81;103.25
25.07.2026;100.28;94.92;89.42;85.43;83.22;82.86;85.47;88.29;87.15;79.01;72.46;67.64;61.19;53.71;47.31;53.13;56.51;70.87;87.38;96.32;98.27;97.18;96.67;90.43
26.07.2026;82.22;73.26;69.8;66.48;66.16;66.1;64.62;64.51;63.67;58.85;52.25;48.5;44.23;35.46;28.55;34.77;45.29;67.13;89.84;102.91;106.36;107.04;107.48;101.73
27.07.2026;94.42;88.15;86.67;84.41;85.31;92.19;105.25;111.85;130.21;127.42;122.92;119.38;114.56;110.84;109.24;110.15;115.2;122.73;131.55;138.91;121.17;117.38;112.77;104.97
28.07.2026;100.09;96.08;94.1;93.06;93.55;97.34;107.71;117.5;135.5;129.37;121.96;117.19;114.23;105.54;102.49;106.28;111.32;122.73;132.13;139.49;121.93;117.59;112.99;104.71
29.07.2026;100.09;96.08;94.1;93.06;93.55;97.34;107.71;117.5;135.5;129.37;121.96;117.19;114.23;105.54;102.49;106.28;111.32;122.73;132.13;139.49;121.93;117.59;112.99;104.71
30.07.2026;100.09;96.08;94.1;93.06;93.55;97.34;107.71;117.5;135.5;129.37;121.96;117.19;114.23;105.54;102.49;106.28;111.32;122.73;132.13;139.49;121.93;117.59;112.99;104.71
31.07.2026;99.63;95.15;93.05;92.17;92.44;96.25;107.33;114.36;132.28;127.24;121.76;116.53;111.66;104.55;102.25;103.16;104.94;117.18;126.28;134.11;116.53;113.33;109.5;101.84
01.08.2026;100.38;96.05;92.52;88.5;86.65;86.14;87.87;90.09;89.48;83.39;77.1;72.95;65.29;52.49;53.22;57.98;64.79;77.96;94.5;103.73;105.46;104.36;102.61;97.46
02.08.2026;89.88;81.93;78.81;76.43;75.1;75.16;73.63;74.2;74.04;69.45;62.39;55.38;46.71;35.45;28.05;38.01;52.88;75.43;95.82;103.36;106.64;107.17;107.46;101.69
03.08.2026;92.42;87.01;85.27;83.04;83.9;91.25;106.4;114.57;127.72;122.78;117.14;111.34;107.32;102.35;99.74;102.11;107.01;115.35;126.11;134.85;123.3;119.17;112.02;102.69
04.08.2026;99.57;95.57;93.38;91.74;92.57;96.72;107.23;117.54;130.47;123.9;116.27;110.87;108.57;101.73;100.16;104.07;108.8;119.03;129.37;137.96;124.61;119.45;114.19;105.15
05.08.2026;99.57;95.57;93.38;91.74;92.57;96.72;107.23;117.54;130.47;123.9;116.27;110.87;108.57;101.73;100.16;104.07;108.8;119.03;129.37;137.96;124.61;119.45;114.19;105.15
06.08.2026;99.57;95.57;93.38;91.74;92.57;96.72;107.23;117.54;130.47;123.9;116.27;110.87;108.57;101.73;100.16;104.07;108.8;119.03;129.37;137.96;124.61;119.45;114.19;105.15
07.08.2026;101.09;96.24;93.98;93.07;93.15;96.94;107.86;115.84;129.48;124.08;119.75;114.81;110.66;105.18;102.84;103;105.13;115.05;124.21;132.72;119.98;116.41;111.4;104.23
08.08.2026;100.47;95.87;92.58;89.76;88.57;88.22;91.17;93.49;95.09;91.77;85.36;82.13;74.93;62;63.47;65.1;76.11;88.17;100.29;105.28;105.79;104.6;102.46;96.84
09.08.2026;89.46;83.63;81.83;79.58;78.06;77.73;75.95;76.97;77.49;74.04;66.75;58.09;48.18;37.04;31.88;44.25;60.8;81.06;96.66;103.29;106.53;106.34;105.04;98.77
10.08.2026;90.32;85.75;84.32;82.3;83.09;89.79;105.02;115.29;127.57;122.73;116.48;111.21;107.69;103.45;100.38;102.55;106.22;114.6;125.63;135.02;123.46;118.59;110.48;100.24
11.08.2026;97.02;93.52;91.59;90.08;91.12;95.22;105.88;115.99;129.68;122.46;114.98;110.75;108.09;101.01;99.15;102.12;106.6;117.26;127.63;136.49;123.36;117.14;111.12;102.22
12.08.2026;97.02;93.52;91.59;90.08;91.12;95.22;105.88;115.99;129.68;122.46;114.98;110.75;108.09;101.01;99.15;102.12;106.6;117.26;127.63;136.49;123.36;117.14;111.12;102.22
13.08.2026;97.02;93.52;91.59;90.08;91.12;95.22;105.88;115.99;129.68;122.46;114.98;110.75;108.09;101.01;99.15;102.12;106.6;117.26;127.63;136.49;123.36;117.14;111.12;102.22
14.08.2026;99.79;94.99;92.97;92.05;92.07;95.75;107.47;115.02;127.96;122.56;118.13;113.52;109.65;105.53;103.4;102.61;104.83;114.93;123.49;131.95;119.4;115.62;110.13;102.63
15.08.2026;76.58;69.99;64.59;59.73;62.84;67.3;81.08;88.68;84.25;85.59;86.85;87.3;83.19;72.38;66.6;67.28;71.59;86.29;93.57;97.62;105.33;105.49;96.58;80.06
16.08.2026;89.89;84.17;82.18;80.44;78.71;78.63;78.37;79.87;81.12;79.9;73.18;66.45;53.21;41.67;38.42;49.33;63.43;84.07;96.46;102.89;105.62;104.53;102.73;96.64
17.08.2026;87.96;84.63;83.88;81.78;82.59;88.7;104.53;115.86;128.62;124.33;118.57;114.4;112.03;107.64;104.21;106.34;108.02;116.4;125.97;136.35;124.5;118.77;110.13;100.14
18.08.2026;97.05;93.71;92.18;90.42;91.55;95.67;106.88;117.43;131.11;124.77;119.1;114.48;110.5;106.11;104.19;106.95;110.86;119.38;128.34;136.5;123.71;115.96;109.49;101.23
19.08.2026;97.05;93.71;92.18;90.42;91.55;95.67;106.88;117.43;131.11;124.77;119.1;114.48;110.5;106.11;104.19;106.95;110.86;119.38;128.34;136.5;123.71;115.96;109.49;101.23
20.08.2026;97.05;93.71;92.18;90.42;91.55;95.67;106.88;117.43;131.11;124.77;119.1;114.48;110.5;106.11;104.19;106.95;110.86;119.38;128.34;136.5;123.71;115.96;109.49;101.23
21.08.2026;98.3;94.35;92.7;91.86;92.07;95.09;107.26;115.55;127.75;123.17;118.31;113.92;108.14;103.41;101.61;102.45;104.66;114.56;122.71;128.94;117.08;113.43;108.66;99.41
22.08.2026;97.8;94.1;91.67;88.76;87.55;89.31;91.79;96.04;98.8;97.45;88.04;81.72;74.38;63.56;66.55;70.48;81.72;93.48;103.17;108.11;108.68;105.74;103.24;97.47
23.08.2026;88.75;82.63;80.17;78.6;78.01;77.93;77.99;79.35;78.94;77.52;69.34;61.29;47.35;35.75;33.42;45.17;63.19;85.39;99.26;105.66;108.24;106.14;103.56;97.23
24.08.2026;88.35;83.67;82.57;80.93;82.29;90.32;106.5;119.21;130.27;124.3;117.7;112.71;108.35;101.67;99.73;104.54;108.12;116.31;125.67;137.68;126.08;117.42;108.43;95.86
25.08.2026;95.74;93.44;91.74;90.19;91.45;95.49;107.46;116.6;128.7;122.35;116.61;112.17;108.16;105.44;104.09;106.26;109.67;118.33;126.81;135.45;124.03;115.32;108.43;100.44
26.08.2026;95.74;93.44;91.74;90.19;91.45;95.49;107.46;116.6;128.7;122.35;116.61;112.17;108.16;105.44;104.09;106.26;109.67;118.33;126.81;135.45;124.03;115.32;108.43;100.44
27.08.2026;95.74;93.44;91.74;90.19;91.45;95.49;107.46;116.6;128.7;122.35;116.61;112.17;108.16;105.44;104.09;106.26;109.67;118.33;126.81;135.45;124.03;115.32;108.43;100.44
28.08.2026;100.31;94.12;91.57;90;91.53;96.19;109.89;118.19;129.41;124.95;119.97;116.05;110.24;104.75;102.92;105.47;108.31;116.93;124.26;130.07;120.02;115.27;110.29;101.73
29.08.2026;100.31;96.51;93.44;91.19;90.16;92.12;94.88;99.05;101.89;101.73;93.64;88.33;80.16;70.23;74.5;77.73;88.48;97.85;106.16;111.11;111.93;108.61;105.77;99.6
30.08.2026;94.17;90.39;88.35;86.81;86.35;86.05;86.42;88.22;89.51;89.22;81.5;72.97;57.99;45.87;41.23;56.72;75.3;94.52;103.6;109.07;111.48;108.42;105.81;99.02
31.08.2026;91.23;87.67;86.12;85.14;86.22;92.82;110.19;122.59;132.89;126.52;120.14;115.16;109.77;103.58;101.84;107.3;111.44;119.24;128.76;142.71;130.86;118.89;109.55;97.26
01.09.2026;100.9;98.85;96.57;95.22;96.22;101.03;114.63;124.11;140.62;133.89;127.45;122.53;117.67;115.62;114.15;115.85;119.03;129.28;138.82;148.58;131.46;120.55;113.19;104.25
02.09.2026;100.9;98.85;96.57;95.22;96.22;101.03;114.63;124.11;140.62;133.89;127.45;122.53;117.67;115.62;114.15;115.85;119.03;129.28;138.82;148.58;131.46;120.55;113.19;104.25
03.09.2026;100.9;98.85;96.57;95.22;96.22;101.03;114.63;124.11;140.62;133.89;127.45;122.53;117.67;115.62;114.15;115.85;119.03;129.28;138.82;148.58;131.46;120.55;113.19;104.25
04.09.2026;100.89;94.19;90.87;89.07;91.08;98.55;115.51;123.79;139.86;134.9;124.6;117.35;110.1;103.9;101.14;104.35;108.88;121.79;135.04;140.69;126.66;117.88;110.56;100.72
05.09.2026;99.25;93.84;90.58;88.71;87.63;89.89;93.71;99.72;103.33;101.4;92.55;86.23;78.91;72.96;71.6;76.79;86.6;97.92;108.97;115.42;114.42;107.18;102.58;94.28
06.09.2026;87.26;84.13;81.8;80.46;80.1;79.85;79.92;83.27;85.32;84.83;77.19;70.66;60.29;49.17;44.61;57.18;72.04;92.45;107.68;114.76;117.37;109.61;104.79;95.86
07.09.2026;90.51;87.48;85.89;85.14;86.8;96.71;118.77;131.69;147.64;142;135.58;129.14;120.6;113.69;113.41;120.5;126.29;137.09;146.5;168.21;142.95;127.89;119.07;106.74
08.09.2026;103.2;101.56;99.46;98.28;98.74;104.08;119.69;129.72;144.04;136.01;128.83;123.86;118.36;115.31;114.3;116.21;120.09;130.51;139.75;149.1;132.95;121.38;113.18;104.45
09.09.2026;103.2;101.56;99.46;98.28;98.74;104.08;119.69;129.72;144.04;136.01;128.83;123.86;118.36;115.31;114.3;116.21;120.09;130.51;139.75;149.1;132.95;121.38;113.18;104.45
10.09.2026;103.2;101.56;99.46;98.28;98.74;104.08;119.69;129.72;144.04;136.01;128.83;123.86;118.36;115.31;114.3;116.21;120.09;130.51;139.75;149.1;132.95;121.38;113.18;104.45
11.09.2026;99.21;93.24;90.23;88.56;91.19;99.25;118.92;127.36;141.29;135.77;125.28;117.13;109.6;103.35;100.61;103.73;107.9;121.54;135.89;140.87;127.34;116.18;108.83;98.89
12.09.2026;99.03;94.54;91.69;90.26;89.64;91.69;95.33;101.65;105.74;104.16;95.46;89.09;81.06;75.25;74.38;80.48;90.44;102.33;113.54;121.39;118.28;109.57;104.71;96.89
13.09.2026;86.2;82.75;80.16;78.43;77.73;78.21;80.28;84.04;87.72;88.43;82.44;78.73;70.11;59.35;52.15;61.21;75.86;96.93;113.27;120.86;122.26;113.35;108.64;99.14
14.09.2026;92.59;85.14;81.42;78.59;79.42;93.21;121.75;136;149.14;142.55;135.15;126.24;114.48;107.49;106.42;115.08;123.22;138.68;148.16;170.25;145.72;130.3;121.1;106.89
15.09.2026;105.8;103.81;100.71;98.92;100.2;106.6;124.8;136.07;146.96;139.47;132.21;126.64;120.3;117.1;116.42;118.92;123.41;134.02;143.49;154.23;138.26;125.08;116.63;107.86
16.09.2026;105.8;103.81;100.71;98.92;100.2;106.6;124.8;136.07;146.96;139.47;132.21;126.64;120.3;117.1;116.42;118.92;123.41;134.02;143.49;154.23;138.26;125.08;116.63;107.86
17.09.2026;105.8;103.81;100.71;98.92;100.2;106.6;124.8;136.07;146.96;139.47;132.21;126.64;120.3;117.1;116.42;118.92;123.41;134.02;143.49;154.23;138.26;125.08;116.63;107.86
18.09.2026;101.46;95.68;92.28;90.24;93.21;101.49;122.8;132;142.1;135.62;123.98;115.59;106.9;99.47;94.28;97.86;104.34;123.54;137.92;143.28;130.05;111.7;103.23;88.74
19.09.2026;90.55;86.64;83.53;80.53;79.79;82.09;87.24;94.47;99.75;99.65;91.5;84.35;75.16;67.83;66.29;72.26;82.06;98;110.77;119.56;113.93;101.71;94.34;84.16
20.09.2026;77.37;72.98;69.94;67.81;66.3;66.61;68.6;72.31;77.44;78.21;71.81;66.62;58.41;47.71;43.88;57.19;72.24;96.41;119.17;128.79;128.02;114.5;105.57;95.55
21.09.2026;86.96;78.01;73.37;70.61;71.47;88.53;125.41;142.56;150.36;142.63;133.4;123.44;109.52;102.81;101.6;111.21;121.36;138.45;149.57;172.61;149.43;130.92;120.97;104.73
22.09.2026;102.35;99.48;95.91;92.87;94.78;102.61;125.95;140.29;148.1;139.26;129.82;122.13;114.74;110.72;110.19;113.23;119.84;134.43;146.72;156.99;141.19;124.99;116.06;105.95
23.09.2026;102.35;99.48;95.91;92.87;94.78;102.61;125.95;140.29;148.1;139.26;129.82;122.13;114.74;110.72;110.19;113.23;119.84;134.43;146.72;156.99;141.19;124.99;116.06;105.95
24.09.2026;102.35;99.48;95.91;92.87;94.78;102.61;125.95;140.29;148.1;139.26;129.82;122.13;114.74;110.72;110.19;113.23;119.84;134.43;146.72;156.99;141.19;124.99;116.06;105.95
25.09.2026;102.23;95.84;92.48;90.56;93.88;103.79;128.52;143.59;149.37;138.74;125.13;112.04;103.77;96.09;90.32;92.39;103.46;125.74;142.65;150.19;133.35;111.22;103.44;88.25
26.09.2026;89.05;83.32;80.41;78.9;78.91;79.82;84.66;93.22;100.48;100.95;93.19;85.14;74.65;67.17;65.96;70.71;79.68;100.6;117.91;128.69;115.3;101.66;92.29;81.8
27.09.2026;81.56;76.63;73.45;69.74;66.73;67.32;70.78;77.62;83.55;82;74.86;69.47;59.11;48.73;43.73;58.17;73.07;98.44;123.12;136.45;129.11;113.16;102.53;91.22
28.09.2026;81.43;74.5;69.76;66.64;67.64;86.92;126.78;148.39;154.4;145.26;133.13;122.28;107.15;102.18;99.66;107.56;117.9;139.49;153.8;177.03;153.5;132.77;119.55;105.36
29.09.2026;105.53;101.92;97.91;94.02;96.76;106;133.61;151.66;156.83;148.6;137.43;128.57;120.02;114.57;113.44;116.49;124.16;141.38;154.52;164.08;149.1;131.25;120.47;108.52
30.09.2026;105.53;101.92;97.91;94.02;96.76;106;133.61;151.66;156.83;148.6;137.43;128.57;120.02;114.57;113.44;116.49;124.16;141.38;154.52;164.08;149.1;131.25;120.47;108.52
01.10.2026;108.61;104.9;100.77;96.76;99.59;109.09;137.51;156.09;171.47;162.47;150.25;140.57;131.23;125.26;124.03;127.37;135.75;154.58;168.94;179.4;153.45;135.09;123.99;111.69
02.10.2026;106.84;101.69;98.5;97.27;100.32;109.58;137.3;157.42;169.5;155.76;140.37;124.59;114.16;104.79;98.1;102.2;116.37;144.24;165.12;174.05;145.55;120.24;111.27;92.18
03.10.2026;72.59;68.51;65.25;66.88;69.32;73.4;91.35;101.95;96.24;92.98;79.11;79.93;67.69;57.91;53.01;60.35;67.69;88.9;106.03;120.71;109.29;97.87;93.79;75.03
04.10.2026;78.64;73.52;69.68;66.9;64.36;64.97;67.98;75.89;85.16;83.88;76.74;71.16;60.96;50.05;47.08;61.39;74.45;107.71;134.93;150.53;137;116.78;106.39;93.73
05.10.2026;82.29;74.67;68.95;64.75;65.91;88.61;131.89;158.95;172.74;160.84;143.55;131.41;114.48;108.18;105.99;115.12;128.44;155.83;173.47;195.58;159.53;137.94;123.61;107.66
06.10.2026;102.14;97.26;92.71;88.71;92.36;103.64;134.59;158.49;170.97;159.45;145.64;135.31;124.71;118.09;116.89;120.89;129.58;149.6;164.85;172.54;146.98;128.24;117.45;105.42
07.10.2026;102.14;97.26;92.71;88.71;92.36;103.64;134.59;158.49;170.97;159.45;145.64;135.31;124.71;118.09;116.89;120.89;129.58;149.6;164.85;172.54;146.98;128.24;117.45;105.42
08.10.2026;102.14;97.26;92.71;88.71;92.36;103.64;134.59;158.49;170.97;159.45;145.64;135.31;124.71;118.09;116.89;120.89;129.58;149.6;164.85;172.54;146.98;128.24;117.45;105.42
09.10.2026;105.74;100.78;98.3;97.07;100.78;109.19;134.05;157.33;165.6;152.13;140.55;127.99;118.62;109.35;103.75;107.82;122.07;147.56;162.09;171.06;142.65;118.46;112.4;94.03
10.10.2026;96.67;91.13;89.33;86.34;85.88;86.83;89.9;103.23;114.72;118.63;112.24;98.59;87.63;79.3;77.31;84.66;95.05;123.02;141.87;152.58;132.02;115.45;106.31;91.72
11.10.2026;84.9;76.18;72.59;70.68;66.46;68.65;72;79.55;90.36;86.74;78.22;73.22;62.26;51.26;50.26;66.66;81.34;115.76;139.55;149.06;131.74;113.35;104.43;94.23
12.10.2026;81.56;73.34;67.69;62.13;63.93;85.02;127.99;156.21;166.9;154.55;136.77;125.84;110.39;106.85;104.63;112.59;125.53;151.72;168.41;180.6;153.64;132.47;118.26;102.21
13.10.2026;96.2;91.28;85.97;82.42;88.13;100.5;132.39;159.93;169.85;157.89;142.45;130.76;119.61;113.23;112.5;118.51;129.14;150.91;166.06;170.32;146.31;124.97;114.66;100.78
14.10.2026;96.2;91.28;85.97;82.42;88.13;100.5;132.39;159.93;169.85;157.89;142.45;130.76;119.61;113.23;112.5;118.51;129.14;150.91;166.06;170.32;146.31;124.97;114.66;100.78
15.10.2026;96.2;91.28;85.97;82.42;88.13;100.5;132.39;159.93;169.85;157.89;142.45;130.76;119.61;113.23;112.5;118.51;129.14;150.91;166.06;170.32;146.31;124.97;114.66;100.78
16.10.2026;102;96.11;92.97;90.8;94.47;103.89;129.63;155.16;161.02;145.48;132.37;120.13;111.26;101.49;97.18;102.69;119.76;146.87;158.13;164.63;137.63;113.85;108.47;88.88
17.10.2026;91.78;85.81;84.13;80.65;79.54;80.94;84.61;99.2;112.29;115.89;108.81;94.28;83.07;74.56;72.49;79.65;91.41;118.91;138.79;145.89;124.14;107.07;98.1;83.04
18.10.2026;81.2;73.27;70.69;68.67;65.63;67.65;68.97;76.93;86.06;81.51;73.16;68.66;58.46;49.34;51.17;68.91;82.25;115.52;137.74;143.68;124.42;106.41;97.06;86.46
