DWH_REFERENZPREISE_AT;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
01.05.2024;66.99;64.3;61.07;56.28;56.37;57.76;51.62;56.27;76.62;81.29;78.76;80.98;76.15;63.89;62.77;60.07;63.22;104.38;159.62;226.31;139.14;134.98;132.58;100.05
02.05.2024;185.87;175.08;168.26;165.48;169.21;189.28;228.42;258.81;294.25;260.83;236.14;227.36;216.4;205.89;197.82;197.38;204.57;229.09;261.53;294.39;261.39;239.52;223.48;202.43
03.05.2024;195.62;183.97;180.12;177.32;181.4;197.36;235.18;263.96;303.31;267.67;243.43;232.39;224.08;209.19;199.17;197.37;205.13;224.46;250.19;280.97;250.13;236.1;217.22;198.9
04.05.2024;196.5;181.19;173.24;167.59;167.72;173.92;183.79;191.65;193.79;184.99;171.39;163.5;157.06;143.89;129.2;130.62;143.75;167.14;196.87;221.76;227.36;214.32;204.18;183.74
05.05.2024;168.04;150.99;142.53;135.1;131.97;134.27;139.02;139.15;136.08;131.07;121.89;117.66;105.87;70.38;51.25;52.29;74.14;121.73;170.22;202.12;215.58;211.24;201.18;177.83
06.05.2024;170.17;158.09;151.93;150.15;156.65;181.87;230.07;265.45;297.53;266.05;245.84;240.87;229.73;205.41;201.39;200.85;209.78;234.72;266.2;305.52;274.69;248.12;227.94;203.32
07.05.2024;189.44;177.36;170.16;166.79;170.23;189.85;227.15;257.45;294.37;264.37;240.93;232.68;222.41;210.78;202.77;201.89;208.46;232.19;263.91;295.47;264.3;243.17;227.04;205.44
08.05.2024;189.44;177.36;170.16;166.79;170.23;189.85;227.15;257.45;294.37;264.37;240.93;232.68;222.41;210.78;202.77;201.89;208.46;232.19;263.91;295.47;264.3;243.17;227.04;205.44
09.05.2024;143.89;130.96;121.09;117.57;115.16;112.52;109.57;114.77;166.43;165.57;165.32;164.53;161.4;140.27;131.63;130;139.93;162.52;185.04;209.41;152.48;156.36;160.78;136.34
10.05.2024;153.06;142.98;134.9;130.99;135.43;146.83;178.28;214.92;254.29;244.3;220.45;219.36;207.81;176.35;161.37;168.55;175.99;204.6;247.8;268.76;224.67;216.19;215.2;187.76
11.05.2024;183.97;166.18;156.94;149.79;150.66;156.86;164.89;170.97;171.43;161.85;149.18;144.49;136.78;120.7;103.71;105.06;121.29;147.25;181.3;209.66;219.66;210.21;200.76;179.1
12.05.2024;161.47;142.29;129.91;121.96;117.76;117.26;129.98;129.57;125.36;117.11;110.8;104.49;85.5;44.09;26.32;27.76;54.9;116.86;166.42;201.87;215.09;211.13;203.15;179.67
13.05.2024;174.97;162.05;153.95;150.87;158.96;181;228.65;258.91;289.25;265.97;244.21;234.92;225.04;211.78;207.41;207.84;214.48;242.79;271.4;300.69;275.24;249.62;233.55;209.02
14.05.2024;190.15;176.9;169.48;165.71;169.57;189.34;227.46;257.73;292.08;264.24;241.11;234.05;222.54;210.7;202.16;202.55;209.1;232.15;261.87;291;263.45;245.32;229.89;206.55
15.05.2024;190.15;176.9;169.48;165.71;169.57;189.34;227.46;257.73;292.08;264.24;241.11;234.05;222.54;210.7;202.16;202.55;209.1;232.15;261.87;291;263.45;245.32;229.89;206.55
16.05.2024;190.15;176.9;169.48;165.71;169.57;189.34;227.46;257.73;292.08;264.24;241.11;234.05;222.54;210.7;202.16;202.55;209.1;232.15;261.87;291;263.45;245.32;229.89;206.55
17.05.2024;200.7;186.39;180.73;176.05;179.02;193.89;231.08;256.54;291.96;264.19;242.08;231.31;219.36;200.99;191.73;190.66;197.41;220;248.58;273.86;248.91;236.65;223.85;203.09
18.05.2024;181.66;161.48;151.59;146.02;148.3;152.02;159.8;165.7;165.16;155.44;143.27;137.36;128.29;112.27;97.1;98.61;112.63;138.53;177.43;205.72;217.45;212.16;203.65;180.56
19.05.2024;164.24;143.32;131.54;122.59;119;116.63;131.52;131.99;126.93;115.44;106.81;101.53;82.17;40.63;23.04;26.41;54.17;113.82;165.78;201.97;216.42;214.09;206.38;182.79
20.05.2024;120.22;107.05;100.31;92.68;92.14;99.48;106.86;114.27;153.2;157.09;152.8;159.79;153.67;128.96;122.65;123.67;131.92;147.83;181.98;202.57;167.57;170.28;169.77;140.74
21.05.2024;193.1;179.19;171.04;166.59;170.52;189.57;228.57;258.77;289.34;261.57;238.33;230.65;219.52;208.31;200.45;201.79;209.36;232.64;262.41;290.91;266.29;247.79;233.07;210.39
22.05.2024;193.1;179.19;171.04;166.59;170.52;189.57;228.57;258.77;289.34;261.57;238.33;230.65;219.52;208.31;200.45;201.79;209.36;232.64;262.41;290.91;266.29;247.79;233.07;210.39
23.05.2024;193.1;179.19;171.04;166.59;170.52;189.57;228.57;258.77;289.34;261.57;238.33;230.65;219.52;208.31;200.45;201.79;209.36;232.64;262.41;290.91;266.29;247.79;233.07;210.39
24.05.2024;201.47;186.87;180.14;174.57;177.78;192.67;229.86;257.25;289.12;260.57;238.59;228.43;216.14;197.87;189.74;188.79;195.86;218.6;247.53;269.78;245.76;234.09;223.21;202.26
25.05.2024;178.73;158.12;147.65;141.46;142.49;145.49;154.2;160.19;160.16;150.93;139.58;133.12;122.67;106.46;92.75;94.1;110.22;136.09;175.38;203.92;216.52;212.21;203.91;181.92
26.05.2024;162.82;143.06;132.06;121.86;118.41;116.02;128.65;130.88;126.14;114.23;106.24;100.65;80.47;41.58;28.33;36.31;60.36;116.95;167.47;201.29;215.02;212.79;205.19;182.33
27.05.2024;177.31;164.73;156.24;151.36;160.73;180.03;228.61;264.43;287.11;266.35;244.79;238.67;229.29;214.53;211.55;212.19;219.21;243.14;267.18;291.19;274.24;249.47;234.72;209.35
28.05.2024;197.15;183.18;174.82;169.66;173.25;190.09;230.25;260.97;291.51;264.65;243.57;236.05;224.42;212.96;206.56;208.46;215.76;236.69;263.15;288.98;265.67;247.9;233.28;211.5
29.05.2024;197.15;183.18;174.82;169.66;173.25;190.09;230.25;260.97;291.51;264.65;243.57;236.05;224.42;212.96;206.56;208.46;215.76;236.69;263.15;288.98;265.67;247.9;233.28;211.5
30.05.2024;197.15;183.18;174.82;169.66;173.25;190.09;230.25;260.97;291.51;264.65;243.57;236.05;224.42;212.96;206.56;208.46;215.76;236.69;263.15;288.98;265.67;247.9;233.28;211.5
31.05.2024;195.65;181.13;173.91;168.71;171.68;185.77;222.68;249.94;277.63;251.22;232.17;222.3;210.73;193.74;184.75;184.63;191.71;214.78;241.37;260.58;239.47;227.65;217.8;196.33
01.06.2024;171.67;151.18;140.03;133.64;134.46;136.82;144.93;151.28;151.35;143.22;132.52;124.5;114.69;97.2;81.71;79.4;96.55;122.66;165.18;195.21;208.63;205.65;199.43;179.3
02.06.2024;160.11;141.41;129.25;118.33;114.79;113.38;125.63;128.79;123.33;111.61;105.15;102.54;88.02;49.94;34.76;43.79;66.32;121.56;168.41;202.34;217.89;214.48;208.83;186.84
03.06.2024;177.63;165.44;158.65;153.36;161.74;177.86;223.96;259.48;291.37;269.28;250.48;244.11;234.35;220.42;218.43;219.2;225.67;248.71;269.42;293.15;267.38;246.76;231.66;208.27
04.06.2024;196.31;182.11;174.3;169.52;172.14;187.08;226.08;257.21;294.62;268.17;248.36;240.89;230.25;219.99;214.16;215.94;222.33;243.25;270.01;296.93;266.52;247.73;233.2;211.46
05.06.2024;196.31;182.11;174.3;169.52;172.14;187.08;226.08;257.21;294.62;268.17;248.36;240.89;230.25;219.99;214.16;215.94;222.33;243.25;270.01;296.93;266.52;247.73;233.2;211.46
06.06.2024;196.31;182.11;174.3;169.52;172.14;187.08;226.08;257.21;294.62;268.17;248.36;240.89;230.25;219.99;214.16;215.94;222.33;243.25;270.01;296.93;266.52;247.73;233.2;211.46
07.06.2024;195.96;182.02;173.66;169.35;171.22;184.73;222.13;251.31;285.33;258.27;239.57;230.05;217.83;200.79;190.84;192.87;201.53;224.94;253.26;272.89;242.75;230.07;219.49;198.01
08.06.2024;167.11;146.61;134.94;128.62;128.38;131.65;139.33;147.33;147.09;139.52;129.95;121.55;112.33;95.14;81.94;80.14;95.89;122.32;163.42;191.48;205.83;202.59;196.78;176.18
09.06.2024;153.06;135.27;123.19;112.07;107.58;106.46;116.31;121.22;116.11;107.77;100.83;99.85;83.99;52.4;37.48;49.74;68.69;119.1;162.9;194.39;210.3;208.85;205.13;183.07
10.06.2024;175.58;161.82;155.04;151.03;158.7;174.07;222.6;255.24;285.94;262.2;243.98;239.5;229.93;217.64;215.57;217.59;222.94;243.05;265.41;286.87;262.35;243.86;231.24;208.47
11.06.2024;195.28;181.35;173.9;169.46;172.01;184.79;223.51;252.1;285.41;262.34;244.63;238.07;228.84;220.54;215.27;217.24;223.05;241.76;265.16;289.53;260.77;244.28;230.66;210.31
12.06.2024;195.28;181.35;173.9;169.46;172.01;184.79;223.51;252.1;285.41;262.34;244.63;238.07;228.84;220.54;215.27;217.24;223.05;241.76;265.16;289.53;260.77;244.28;230.66;210.31
13.06.2024;195.28;181.35;173.9;169.46;172.01;184.79;223.51;252.1;285.41;262.34;244.63;238.07;228.84;220.54;215.27;217.24;223.05;241.76;265.16;289.53;260.77;244.28;230.66;210.31
14.06.2024;197.16;183.8;176.21;172.12;174.44;187.81;224.81;251.3;282.04;260.15;243.15;234.52;224.19;210.69;201.65;203.67;211.37;233.51;257.61;273.25;246.93;234.5;225.46;206.25
15.06.2024;177.46;159.82;149.03;144.19;143.14;146.13;153.84;162.02;163.39;156.87;148.35;140.04;131.36;117.87;109.65;107.2;119.13;142.88;176.61;199.77;210.74;207.22;202.32;183.17
16.06.2024;160.49;145.64;135.3;122.97;119.77;120.3;119.84;125.43;121.89;118.16;110.13;111.03;99.36;78.85;64.17;76.27;91.86;129.13;168.14;194.65;209.22;208.63;206.56;186.36
17.06.2024;177.22;165.84;160.17;156.52;162.32;176.92;222.51;251.97;281.99;259.59;244.85;240.39;232.77;220.63;218.34;218.87;224.84;241.99;261.72;280.2;254.31;240.32;229.29;208.91
18.06.2024;198.65;185.28;177.9;173.3;174.96;186.46;221.15;246.83;278.56;260.15;245.47;239.26;232.48;226.31;222.43;223.38;228.1;244.36;263.98;285.75;254.61;239.68;228.54;210.99
19.06.2024;198.65;185.28;177.9;173.3;174.96;186.46;221.15;246.83;278.56;260.15;245.47;239.26;232.48;226.31;222.43;223.38;228.1;244.36;263.98;285.75;254.61;239.68;228.54;210.99
20.06.2024;198.65;185.28;177.9;173.3;174.96;186.46;221.15;246.83;278.56;260.15;245.47;239.26;232.48;226.31;222.43;223.38;228.1;244.36;263.98;285.75;254.61;239.68;228.54;210.99
21.06.2024;196.44;184.32;175.84;171.91;173.88;186.38;218.76;243.59;273.99;254.68;239.77;231.33;222.33;212.02;204.02;205.85;213.45;232.06;252.52;267.4;239.77;228.78;220.18;202.66
22.06.2024;185.87;170.47;160.7;155.08;152.45;154.24;160;168.64;170.56;165.7;158.24;149.63;141.98;131.42;122.4;122.68;133.55;154.44;183.6;204.09;213.21;208.95;205.03;188.18
23.06.2024;163.07;149.57;138.87;127.34;123.68;123.28;119.13;123.69;121.75;122.24;114.64;117.73;106.7;92.43;75.36;86.95;101.88;134.86;169.69;192.48;205.42;206.54;204.24;185.94
24.06.2024;173.61;163.18;157.8;152.96;158.72;171.8;215.23;240.5;270.1;251.39;239.01;235.23;228.33;218.01;214.83;215.51;220.25;235.22;252.29;268.92;244.83;233.06;223.78;205.3
25.06.2024;196.48;183.87;176.82;172.65;174.1;184.69;216.02;238.58;270.95;257.08;245.76;240.83;234.17;228.52;225.45;226.11;229.09;242.7;259.44;278.06;247.91;234.92;225.68;209.32
26.06.2024;196.48;183.87;176.82;172.65;174.1;184.69;216.02;238.58;270.95;257.08;245.76;240.83;234.17;228.52;225.45;226.11;229.09;242.7;259.44;278.06;247.91;234.92;225.68;209.32
27.06.2024;196.48;183.87;176.82;172.65;174.1;184.69;216.02;238.58;270.95;257.08;245.76;240.83;234.17;228.52;225.45;226.11;229.09;242.7;259.44;278.06;247.91;234.92;225.68;209.32
28.06.2024;196.33;184.87;176.73;172.64;174.39;185.94;214.65;236.36;265.69;251.65;240.26;232.22;223.55;213.62;206.16;207.4;214.4;231.01;247.82;261.94;235.49;226.25;218.68;203.43
29.06.2024;190.44;172.95;163.41;158.23;155.54;157.02;163.52;172.27;174.08;168.59;160.56;152.82;146.53;140.02;132.22;132.2;138.81;157.39;184.23;202.8;209.78;205;202.78;185.59
30.06.2024;164.92;149.23;138.72;128.23;124.58;123.16;119.27;122.71;122.08;123.6;116.68;119.12;110;97.13;80.86;90.4;105.01;137.4;169.36;192.21;205.64;207.51;206.53;189.22
01.07.2024;153.1;143.78;139.23;135.96;140.92;150.66;182.18;197.13;240.92;227.11;218.2;214.84;208.8;203.4;200.5;201.18;205.13;217.37;231.53;244.35;203.1;196.81;191.23;179.09
02.07.2024;170.5;160.48;155.1;151.87;153.13;161.17;184.59;202.58;248.63;238.17;229.8;226.36;221.31;217.36;214.77;215.2;217.39;227.72;241.04;256.72;211.09;201;193.73;180.61
03.07.2024;170.5;160.48;155.1;151.87;153.13;161.17;184.59;202.58;248.63;238.17;229.8;226.36;221.31;217.36;214.77;215.2;217.39;227.72;241.04;256.72;211.09;201;193.73;180.61
04.07.2024;170.5;160.48;155.1;151.87;153.13;161.17;184.59;202.58;248.63;238.17;229.8;226.36;221.31;217.36;214.77;215.2;217.39;227.72;241.04;256.72;211.09;201;193.73;180.61
05.07.2024;172.39;164.01;157.69;153.96;155.43;164.16;187.66;205.55;251.03;239.44;230.52;224;216.94;208.74;203.48;204.36;209.12;221.37;234.24;246.5;203.16;196.15;189.95;178.31
06.07.2024;167.65;153.82;146.66;140.85;137.83;139.1;145.24;154.28;156.21;151.63;144.39;139.34;136.09;129.73;123.11;126.4;130.64;148.7;168.57;180.07;183.97;180.06;178.42;165.62
07.07.2024;149.35;134.65;126.55;117.6;115.53;113.14;111;113.39;114.06;116.02;109.49;112.18;103.26;92.29;79.55;86.66;100.35;126.55;152.8;169.67;178.88;180.84;179.91;167.99
08.07.2024;157.5;149.09;145.29;142.45;146.37;154.85;183.09;195.71;241.14;230.17;222.9;221.7;216.98;211.04;206.92;207.19;210.12;220.55;233.89;243.41;200.03;194.94;190.75;178.59
09.07.2024;172.39;163.31;158.48;155.57;156.92;164.12;185.43;200.57;247.19;239.29;233.08;229.98;225.1;221.06;218.43;218.87;221.21;230.52;241.02;253.44;207.25;199.5;193.18;181.79
10.07.2024;172.39;163.31;158.48;155.57;156.92;164.12;185.43;200.57;247.19;239.29;233.08;229.98;225.1;221.06;218.43;218.87;221.21;230.52;241.02;253.44;207.25;199.5;193.18;181.79
11.07.2024;172.39;163.31;158.48;155.57;156.92;164.12;185.43;200.57;247.19;239.29;233.08;229.98;225.1;221.06;218.43;218.87;221.21;230.52;241.02;253.44;207.25;199.5;193.18;181.79
12.07.2024;172.64;164.19;159.81;155.24;156.82;164.29;184.66;200.46;248.22;240.15;232.43;227.44;220.72;214.23;210.21;209.56;211.1;222.54;233.05;242.02;197.64;192.64;189.03;177.92
13.07.2024;169.48;156.86;150.64;145.27;142.78;143.24;148.78;156.9;159.81;156.56;149.7;146.55;143.83;137.66;130.74;133.3;136.15;151.71;167.98;176.89;178.87;176.28;176.01;165.21
14.07.2024;153.42;140.21;131.55;123.39;121.89;115.94;115.87;119.67;120.39;123.29;121.77;123.85;117.53;104.53;93.64;97.7;112.92;135.24;156.96;173.52;180.11;181.75;180.87;171.2
15.07.2024;159.54;152.64;149.52;146.84;149.64;156.99;179.23;191.26;236.51;230.42;224.79;222.87;218.37;212.68;208.57;208.63;212.21;221.91;231.9;240.54;197.06;191.82;187.96;177.37
16.07.2024;168.96;160.95;156.85;153.87;154.98;161.45;179.66;193.4;238.87;232.43;226.8;224.9;220.17;216.26;213.98;214.27;215.86;224.02;233.51;243.97;199.25;192.93;188.48;177.41
17.07.2024;168.96;160.95;156.85;153.87;154.98;161.45;179.66;193.4;238.87;232.43;226.8;224.9;220.17;216.26;213.98;214.27;215.86;224.02;233.51;243.97;199.25;192.93;188.48;177.41
18.07.2024;168.96;160.95;156.85;153.87;154.98;161.45;179.66;193.4;238.87;232.43;226.8;224.9;220.17;216.26;213.98;214.27;215.86;224.02;233.51;243.97;199.25;192.93;188.48;177.41
19.07.2024;171.21;163.53;158.76;154.57;156.12;162.81;180.47;194.88;242.14;234.81;227;223.83;218.74;212.9;209.59;208.95;209.63;219.5;228.95;239.1;193.81;189.7;185.27;174.22
20.07.2024;165.18;153.4;146.99;142.51;139.08;139.39;146.14;153.77;155.55;153.57;147.21;142.61;140.75;134.72;127.47;131.36;132.8;148.96;163.17;170.4;172.62;171.21;171.05;161.46
21.07.2024;152.13;140.42;132;126.93;125.12;119.11;120.68;124.98;123.88;124.3;127.31;128.94;123.74;112.7;102.8;106.77;118.79;137.55;156.65;170.97;177.64;178.9;178.38;169.2
22.07.2024;158.02;151.17;148.5;146.21;148.82;154.89;175.57;188.31;233.3;228.14;223.25;221.12;216.85;211.43;207.69;209;211.98;221.14;231.11;239.74;196.77;190.43;186.21;174.99
23.07.2024;168.32;160.97;157.62;154.59;155.45;161.18;178.53;192.44;240.01;233.39;226.46;225.22;220.36;216.15;213.66;214.39;216.41;224.95;234.98;245.18;199.23;192.65;187.27;176.08
24.07.2024;168.32;160.97;157.62;154.59;155.45;161.18;178.53;192.44;240.01;233.39;226.46;225.22;220.36;216.15;213.66;214.39;216.41;224.95;234.98;245.18;199.23;192.65;187.27;176.08
25.07.2024;168.32;160.97;157.62;154.59;155.45;161.18;178.53;192.44;240.01;233.39;226.46;225.22;220.36;216.15;213.66;214.39;216.41;224.95;234.98;245.18;199.23;192.65;187.27;176.08
26.07.2024;166.41;159.94;155.52;151.51;153.07;158.64;175.55;188.57;235.58;229.38;221.92;219.05;214.42;208.33;203.86;203.82;206.2;216.12;225.15;233.89;188.62;184.83;181.03;170.7
27.07.2024;161.81;151.21;144.55;139.94;136.09;136.47;144.4;152.58;155.02;152.32;146.63;142.17;140.84;132.69;127.84;129.78;132.8;149.5;161.74;169.44;170.84;169.27;168.07;158.08
28.07.2024;149.02;137.61;127.61;121.67;121.08;114.21;116.81;122.22;119.82;119.35;123.4;123.45;118.22;105.38;99.47;104.75;116.75;134.99;153.22;168.29;174.43;175.18;174.65;165.33
29.07.2024;156.6;149.92;146.93;145.77;147.69;154.58;173.44;186.8;232.57;228.65;223.32;220.77;216.81;211.33;208.19;209.2;213.2;223.1;234.61;244.82;198.58;191.79;185.75;174.27
30.07.2024;167.88;160.29;157.31;154.3;155.76;161.9;178.03;192.51;240.33;233.18;225.3;223.79;219.14;214.97;212;213.48;216.23;225.83;236.56;247.14;200.2;193.48;187.1;175.12
31.07.2024;167.88;160.29;157.31;154.3;155.76;161.9;178.03;192.51;240.33;233.18;225.3;223.79;219.14;214.97;212;213.48;216.23;225.83;236.56;247.14;200.2;193.48;187.1;175.12
01.08.2024;171.2;163.46;160.42;157.36;158.85;165.11;181.56;196.34;238.64;231.54;223.71;222.21;217.6;213.45;210.5;211.98;214.71;224.24;234.89;245.39;204.17;197.32;190.81;178.58
02.08.2024;170.18;163.96;160.24;156.8;157.56;162.65;179.48;192.7;235.35;228.23;220.12;217.8;213.91;207.45;203.04;203.42;205.49;215.9;225.59;235.72;195.36;189.6;184.52;173.61
03.08.2024;165.28;157.26;150.85;146.29;142.98;143.49;148.37;156.88;158.98;156.13;150.78;147.21;144.82;135.19;129.62;131.38;136.01;152.41;164.51;172.66;174.55;173.75;171.33;163.45
04.08.2024;153.78;145.43;136.07;130.37;130.52;124.49;127.4;132;127.59;127.7;131.85;132.57;126.53;114.21;111.13;114.46;127.87;142.1;158.77;171.01;174.78;175.49;174.76;165.86
05.08.2024;153.07;146.96;142.45;139.75;141.73;150.34;174.47;190.05;230.43;225.25;217.96;215.49;209.88;202.01;199.37;200.53;203.42;215.24;229.56;241.13;203.93;196.88;189.16;174.71
06.08.2024;168.13;160.73;157.43;154.19;155.81;162.88;179.97;194.41;236.47;228.58;220.01;218.07;213.53;209.86;207.05;208.87;211.84;222.29;234.93;246.61;205.48;197.79;190.38;177.35
07.08.2024;168.13;160.73;157.43;154.19;155.81;162.88;179.97;194.41;236.47;228.58;220.01;218.07;213.53;209.86;207.05;208.87;211.84;222.29;234.93;246.61;205.48;197.79;190.38;177.35
08.08.2024;168.13;160.73;157.43;154.19;155.81;162.88;179.97;194.41;236.47;228.58;220.01;218.07;213.53;209.86;207.05;208.87;211.84;222.29;234.93;246.61;205.48;197.79;190.38;177.35
09.08.2024;169.06;162.57;158.65;155.47;156.28;162.09;178.45;192.4;234.92;227.67;219.39;216.38;212.18;204.5;200.55;201.2;204.24;216.61;226.7;238.5;198.7;191.91;186.39;174.25
10.08.2024;165.97;158.02;151.46;148.19;146.1;146.19;150.17;157.25;159.13;157.13;152.02;148.55;145.23;138.19;135.16;137.41;141.39;154.62;165.07;174.87;176.56;175.28;171.12;162.76
11.08.2024;153.12;146.45;138.43;133.01;133.1;126.53;127.35;134.24;130.71;131.72;135.36;135.21;131.04;123.02;117.94;122.13;134.38;145.41;158.37;170.11;173.54;174.07;171.49;163.21
12.08.2024;150.45;144.12;138.7;136.13;138.38;147.83;171.39;187.37;229.23;223.81;216.48;213.8;208.52;200.96;198.81;199.95;202.83;216.07;230.75;242.76;204.45;195.94;187.33;173.05
13.08.2024;164.57;157.9;154.86;151.83;153.44;160.83;177.6;193.04;235.69;227;218.49;216.62;211.92;208.12;205.44;206.78;209.75;220.37;233.62;245.27;203.26;194.31;186.56;173.23
14.08.2024;164.57;157.9;154.86;151.83;153.44;160.83;177.6;193.04;235.69;227;218.49;216.62;211.92;208.12;205.44;206.78;209.75;220.37;233.62;245.27;203.26;194.31;186.56;173.23
15.08.2024;145.36;132.84;122.59;113.38;119.27;127.73;153.9;168.32;213.28;216.66;219.86;220.99;210.6;183.22;168.59;170.3;181.22;218.45;236.86;247.13;199.92;200.23;183.32;151.95
16.08.2024;167.39;161.14;156.43;153.74;154.4;160.5;177.32;191.58;233.72;226.51;218.98;215.28;211.31;203.83;199.46;200.31;203.88;216.42;226.59;239.08;199.18;190.85;184.79;173.3
17.08.2024;164.64;156.71;150.49;147.06;145.15;145.1;149.94;157.06;158.94;156.97;152.08;148.5;145.24;138.39;135.25;137.21;141.01;154.94;165.35;175.34;176.88;175.04;170.15;162.09
18.08.2024;152.17;145.31;138.74;133.52;134;130.19;130.75;136.67;135.06;134.86;135.25;135.7;132.29;127.24;121.5;124.75;134.81;144.24;157.53;168.11;170.99;170.79;166.76;158.59
19.08.2024;147.87;142;136.44;133.7;136.42;146.39;169.84;186.26;230.97;225.07;217.27;214.95;209.63;203.08;200.59;200.36;202.54;216.13;230.73;243.29;205.69;193.83;184.29;169.77
20.08.2024;165.01;158.19;155.02;152.39;153.96;161.51;179.53;195.7;240.34;230.86;222.01;219.07;214.62;210.26;207.13;208.62;211.86;223.34;236.84;249.7;205.71;194.61;185.49;172.26
21.08.2024;165.01;158.19;155.02;152.39;153.96;161.51;179.53;195.7;240.34;230.86;222.01;219.07;214.62;210.26;207.13;208.62;211.86;223.34;236.84;249.7;205.71;194.61;185.49;172.26
22.08.2024;165.01;158.19;155.02;152.39;153.96;161.51;179.53;195.7;240.34;230.86;222.01;219.07;214.62;210.26;207.13;208.62;211.86;223.34;236.84;249.7;205.71;194.61;185.49;172.26
23.08.2024;165.17;159.19;155.33;152.89;153.63;159.25;176.78;189.83;232.88;226;218.47;213.84;209.06;201.8;197.38;197.86;201.35;213.91;225.29;237.07;196.46;187.6;181.78;171.46
24.08.2024;165.93;158.68;153.49;149.35;148.96;148.78;152.96;160.01;162.42;160.26;155.34;152.04;148.7;143.09;139.46;141;145.28;156.95;168.36;178.24;178.94;175.2;169.86;161.97
25.08.2024;152.33;145.98;140.82;134.98;136.02;132.59;132.29;137.92;137.54;137.92;135.35;135.77;133.12;127.07;122.66;125.97;136.01;144.83;158.73;169.4;171.77;170.3;165.24;157.15
26.08.2024;148.44;143.1;137.69;133.32;138.49;147.23;171.38;188;233.86;226.28;216.75;214.38;208.67;202.28;199.99;199.84;201.84;216.8;232.27;246.42;207.04;193.6;183.34;169.79
27.08.2024;162.91;156.85;153.75;151.53;153.09;160.61;179.18;194.88;237.8;227.69;219.21;214.83;210.47;206.47;203.92;205.63;209.24;221.06;234.6;248.69;204.99;192.82;182.94;169.62
28.08.2024;162.91;156.85;153.75;151.53;153.09;160.61;179.18;194.88;237.8;227.69;219.21;214.83;210.47;206.47;203.92;205.63;209.24;221.06;234.6;248.69;204.99;192.82;182.94;169.62
